driver,team,race_id,year,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_pct_quality_passes,adj_fastest_lap,adj_pct_top_15_laps,adj_pct_laps_led,adj_rating
AJ Allmendinger,Kaulig Racing,113,2025,7,73.13499999999999,14.85386753191124,21.525809473047023,16.682582929611716,4.999856300899944,30.136823660650528,16.518473459458225,7.657574086389754,124.02517858110944,37.92170142350207,3.868313920046636,48.8587710360899,0.23124472969879145,75.91453569819132
AJ Allmendinger,Kaulig Racing,114,2025,23,80.86500000000001,25.119343897472064,23.436061908223984,26.650466558640876,14.777587438640985,32.60448860301452,25.87112493249013,-3.4751896075121054,65.8649534315613,7.003412930114122,1.8164569475909318,8.34030764985793,0.1674355426173072,46.91666078338612
AJ Allmendinger,Kaulig Racing,115,2025,18,72.5025,18.047645884425535,20.550792362050785,19.658620775393015,9.112892904938198,31.68495463440606,19.982400667090847,-2.7034888370677654,84.45188729912836,21.703605935291264,2.4994231696090567,33.62229426081686,0.17107174770961198,63.65304845260522
AJ Allmendinger,Kaulig Racing,116,2025,9,77.46000000000001,24.790639462441977,23.336683332780574,26.66926111279054,13.186583775426516,32.6383844985774,25.359984441553944,0.5461847059356159,67.70030032030249,6.381982484664714,1.5863637477675057,7.902881380596208,0.15507893128860528,47.49177475983864
AJ Allmendinger,Kaulig Racing,117,2025,26,77.365,17.670734818649635,22.13095852308408,24.225672964862667,2.9792231820338952,35.19774785139242,22.235786773419473,5.228835336445728,328.0994936862945,29.46645834251846,8.156676445244504,26.167129165534107,2.190005244880851,64.22844364605272
AJ Allmendinger,Kaulig Racing,118,2025,36,63.2275,13.831143801056392,19.97523394404706,15.85681258119722,4.856944513585382,29.74183192862175,15.66129717948195,7.372134718404021,124.38340649556103,40.618958461825656,3.407247164138572,54.55503430808122,0.1935296291678829,78.6667999987131
AJ Allmendinger,Kaulig Racing,119,2025,38,61.47749999999999,16.623526280520817,18.72162905395849,16.259197141081692,5.392293322225548,30.52980878601086,17.1476345993009,7.686884909672551,112.59099287175617,36.24238257466917,2.9809959708659455,49.500512328819724,0.1694420411726797,74.14885257038189
AJ Allmendinger,Kaulig Racing,120,2025,4,50.14500000000001,19.067845618432234,20.347927425213623,18.739897135325275,7.9710679882561575,30.815899330718896,19.507829873613975,6.797564679835194,100.66280711598012,32.10060428468202,2.6462426154962126,43.818254223336496,0.15516291784881306,68.32615622580882
AJ Allmendinger,Kaulig Racing,121,2025,20,54.93,18.070325181262206,20.664071288020846,19.609574605643733,8.81236856573721,31.29365841419521,19.64032107778021,-2.0913505660551484,86.14677094173739,21.929204549906192,2.262731779539622,33.21461820921399,0.1416588379671643,64.09491518210298
AJ Allmendinger,Kaulig Racing,122,2025,17,57.4775,26.702341270827592,21.679749114513022,22.322927470692395,7.806797336334774,34.210009543062505,23.556320164360237,4.445255072079895,81.77262101738648,21.928314803205346,1.1345877804550824,24.88015210491723,0.25098809041463943,52.865070483354806
AJ Allmendinger,Kaulig Racing,123,2025,13,65.935,17.090885323434367,13.031043666467305,12.44050385610129,3.6563549386785157,28.24631631366689,13.262161543067364,-2.1336794699765895,55.482035557078305,47.036593628650664,5.0990407150777965,74.91155095588906,5.103062911788799,89.32001041032458
AJ Allmendinger,Kaulig Racing,124,2025,21,78.075,24.48247634512065,21.010964662398443,22.452399086284476,8.706015228778506,33.707647841424155,22.43797370082158,10.170753593334279,90.00409089363058,20.12867887863139,0.9419134425967182,27.523593812151525,0.2190652090248788,58.27078857480181
AJ Allmendinger,Kaulig Racing,125,2025,12,61.3425,19.036567980213977,21.633572093983553,25.859907615649913,3.7736246341149307,35.86656938156518,23.17026043382317,6.342983936140053,318.7545120292416,27.619159098238285,8.183483536888252,23.87166841654925,1.7283732186270304,60.32754794446358
AJ Allmendinger,Kaulig Racing,126,2025,6,67.2775,16.659767190349392,12.540314648864667,13.740812005853876,3.8162111308940476,28.7977579740036,13.840462919201782,5.176603989298613,60.494512485381634,44.1476973956052,4.637679279066893,70.9402861145861,4.488256860443985,87.25118284768699
AJ Allmendinger,Kaulig Racing,127,2025,18,73.36500000000001,15.585595665453788,12.9086949528915,12.56360896136802,3.5422593340969293,27.498012563887166,13.168757371919455,4.221901502551003,56.8744711078022,48.971470799310595,4.262784895359245,73.7913717623582,4.29110599448437,88.61592984741395
AJ Allmendinger,Kaulig Racing,128,2025,37,73.1825,18.223803329674478,20.218758300133363,20.550301138906214,9.56902163504248,32.04551402514996,20.480404224330446,0.1985139558126851,90.7009216169852,19.627668828458745,2.209429524307309,29.630757166476464,0.08253364171126658,62.79981556981338
AJ Allmendinger,Kaulig Racing,129,2025,23,77.1175,23.821860776975726,23.025504979492034,23.569608580905438,7.737909379637,33.935372343968325,22.95785768525408,16.16353616493813,96.74359389294227,17.9711869226125,0.790428625792905,23.84678187574724,0.10132387822014799,56.124956015462814
AJ Allmendinger,Kaulig Racing,130,2025,18,73.67,22.922814505706608,21.367815681863032,24.911149419953276,12.209854694007497,31.41138573156911,23.65224465821603,0.522935204124004,64.74648287874751,15.82493261931244,4.446520742771927,18.695057712986866,0.053251027728255164,52.89258438933432
AJ Allmendinger,Kaulig Racing,131,2025,11,69.8975,15.851147150996972,12.082783069394987,14.380164610153336,3.6563877787863097,28.390959880307864,13.774950570977968,1.997349532391789,62.185897793105,45.33837752799729,3.860968843039513,69.64403435120961,3.8713002554402904,87.01862045099098
AJ Allmendinger,Kaulig Racing,132,2025,22,72.355,22.229867618261657,19.665258895287934,24.63566640518661,11.33491475644296,31.507752684081424,22.471793989988207,0.5638854792510894,70.35347151075538,17.91533004124226,4.378321869613236,24.577142134312172,0.05073902295492017,57.507509896030996
AJ Allmendinger,Kaulig Racing,133,2025,26,71.46,17.986744575019642,21.267500936834196,24.58670015770348,4.194853925794593,35.99312623158072,22.098276682743887,5.7589784147324075,294.21006917813344,31.014243883622864,7.816418553565837,27.064604061279198,1.4479479871086807,62.887658995086184
AJ Allmendinger,Kaulig Racing,134,2025,5,67.7925,20.376199810294942,19.766127180379044,20.646664446997317,9.013678844669078,32.17132251561243,21.165224569110062,-1.4349379832599911,87.91156091893934,19.926379883148716,2.7658227238240367,30.282824097584978,0.06529222048519517,62.56058838299617
AJ Allmendinger,Kaulig Racing,135,2025,23,70.9075,18.641975082431433,20.002659529564355,18.998691755460563,8.210340005783028,31.703699274601643,20.046051027954533,-0.5664525430332712,91.37244546781594,20.73169898556593,2.578417366372056,33.82174323017101,0.06100894891554087,66.65513355111358
AJ Allmendinger,Kaulig Racing,136,2025,36,63.45,22.192854107291605,17.639172570667686,25.15067608368308,10.151089583243795,32.18186323716066,22.283020042947374,0.8017484462929998,83.98393642258424,18.654406048337684,5.064734043576575,24.951814765084514,0.04202726865504616,57.4947902326882
AJ Allmendinger,Kaulig Racing,137,2025,20,66.495,19.114504171367837,19.619580886971463,19.72652426335619,8.076165835997546,31.94330368943032,20.242496410971892,-0.8130714966578299,92.69081060775386,20.742073083476466,2.3422208191647753,32.06718906745391,0.06899889773131454,65.06404186018935
AJ Allmendinger,Kaulig Racing,138,2025,36,71.97500000000001,17.481449414915566,18.5094013156452,17.4840323757831,7.267328754555494,30.604011438447564,18.119722762939798,6.929765089989653,103.46064208832819,36.37473615096452,3.599334500291281,49.24892731572886,0.07759195499170332,73.00318989880834
AJ Allmendinger,Kaulig Racing,139,2025,9,64.3175,15.456334250171855,12.573214595776628,15.303572918416847,3.6566137173424464,28.90332850089821,14.017397080049719,3.920959899283955,65.67808598977712,43.19448507053431,3.5320388845608366,66.44698755104851,3.5114717915251363,86.38629178447877
AJ Allmendinger,Kaulig Racing,140,2025,19,78.0125,19.78554073172031,18.640411651578287,16.75698535813578,6.949357817609914,31.3969653578822,18.493837887258028,5.700104988280685,101.53744316227458,34.92109787915824,3.2906243724250137,49.97639811921175,0.1035698318636388,72.52480091456525
AJ Allmendinger,Kaulig Racing,141,2025,37,77.5925,19.151879972382837,21.072270098311375,25.106299752291676,3.8172219896017587,36.318641938814785,21.94796008331966,-1.602889929038875,283.9153332168217,29.68373581741766,7.837266954117072,25.872950034367513,1.271035405048993,60.848241330595194
AJ Allmendinger,Kaulig Racing,142,2025,28,68.015,23.763941647061056,15.687235100614306,24.73980379175573,9.019550052439781,32.816929474896774,21.866315814380044,-1.4610435059978975,86.83902770476486,20.57652724711937,5.757152914146738,27.533910836822223,0.7553804526851545,59.08318707957609
AJ Allmendinger,Kaulig Racing,143,2025,38,61.74250000000001,19.205131167242037,18.930268008529566,20.49003440822621,8.42678903287925,30.046732171833348,20.012053972681457,-0.6027251683134247,91.98643463153944,21.050302734126,2.119513887605329,31.564867624149834,0.08414124843215968,65.50475260771418
Alex Bowman,Hendrick Motorsports,14,2022,13,82.11250000000001,15.159074151657498,10.728085812027025,13.933993279917402,5.064341894072075,24.709126501826496,12.929549964058054,0.5381691160865923,75.59044724406239,65.38319868353334,9.11029324551441,68.56476420806688,0.27452813403031107,82.62379860878451
Alex Bowman,Hendrick Motorsports,16,2022,36,79.59750000000001,14.737358340218139,14.095645700473126,15.55327759880662,4.858003712835658,25.441472338340084,13.696395254598674,-2.806878778475519,69.54516593897203,58.353991064864275,6.921370344529354,62.15618490133275,0.2016996702876092,80.41856809227286
Alex Bowman,Hendrick Motorsports,18,2022,32,66.5,13.899451943246003,13.918981965432433,21.811650327183727,4.1397508003452295,33.013466844385476,18.009256415630595,13.262431506176995,210.93985874698055,56.68377600464135,7.818735528191704,48.85348867235247,0.1115604398637171,80.6778681358617
Alex Bowman,Hendrick Motorsports,19,2022,35,66.97,19.046272547845053,13.576796360438808,19.506868506866546,6.212931201769742,25.98794382612389,17.49122460335178,-3.9581560815365777,57.52364924174725,53.600901640614396,5.517473137901284,51.14924619308263,0.1519824241800869,70.81057329136355
Alex Bowman,Hendrick Motorsports,21,2022,32,64.875,11.87981152334009,11.764448453538927,18.20936980898785,3.991437327430997,28.62181834846401,13.87261763760683,-4.867524483950792,63.50304355985335,38.58618642831169,2.811958735723766,63.63959632883102,0.0948125370240754,86.62737844658423
Alex Bowman,Hendrick Motorsports,23,2022,20,59.1875,10.582649498931705,16.55535560660269,19.1726082219314,4.069071878416491,28.344883982495446,15.078608814547184,12.183193112069542,88.22580903572772,44.237205115334426,6.20057567972074,69.23634102304712,0.08519885426053199,84.58721676488034
Alex Bowman,Hendrick Motorsports,24,2022,14,68.6,16.57250856558515,15.639166369793285,19.429670684428608,3.493110990760944,30.119845509402456,16.365837427884706,-8.699052094957965,65.89056903315705,33.23337071499459,2.2589196108107004,53.79143863328938,0.06563585417686597,78.98971619101266
Alex Bowman,Hendrick Motorsports,25,2022,14,66.2075,18.78674662483073,12.776034722428383,19.122632928818902,3.7698445428106533,32.899224915821044,18.313401556320017,10.944499164477605,192.67676635387645,62.76617614191741,7.255047805093676,55.79675134841623,0.06300876291894446,78.27749202162903
Alex Bowman,Hendrick Motorsports,26,2022,10,74.87,21.81554490831932,15.973329940894875,22.1878182881118,9.669938726088107,27.074431364105298,20.495452076996713,-4.4689224040293105,48.76528584468213,43.89943879547124,4.5395430610975955,41.92253817345459,0.1582822074714525,62.89368317866584
Alex Bowman,Hendrick Motorsports,27,2022,4,75.275,9.30439186150083,11.044744382479792,15.948371895454217,3.285218850919187,27.64164676988384,12.091818941873717,-1.8555207219581469,106.42965219295107,61.816462241015905,9.913556335135297,70.3201347709272,1.4158424671966452,89.16384290125754
Alex Bowman,Hendrick Motorsports,28,2022,32,91.405,12.873467232417497,13.37117420285031,20.88441595151355,3.951804578439715,28.177480621752416,15.95073747115715,7.1720084839556,91.33748109140416,38.192362119336416,10.16919620322965,57.98011478880935,0.4774789805045472,79.6246245830923
Alex Bowman,Hendrick Motorsports,29,2022,29,93.49,8.148365337032446,8.877486929122476,11.94222687686572,2.672494048292423,26.91314286154057,10.011802392157133,-0.008815046171986807,92.54019469947168,64.32845320627962,16.185662474994263,77.40582721018828,11.578298024755927,99.22110759358176
Alex Bowman,Hendrick Motorsports,35,2022,34,87.14,19.995807925888556,15.868182008480922,20.93864988971101,8.567407565343016,26.39275543717025,19.24407585761287,-3.6377641857414202,52.71394463211232,47.5795536945979,4.090828693749158,48.33935110480824,0.33018698490843074,66.34049406791011
Alex Bowman,Hendrick Motorsports,36,2023,5,80.32,17.90806103293967,12.111119334222945,17.467070541813783,3.094442867641443,31.524867246023028,16.750696104492466,6.6438920658168135,207.09480478730356,67.20321632916068,6.465529116578256,61.37471316517123,1.8606880310073646,80.80949388260223
Alex Bowman,Hendrick Motorsports,37,2023,8,69.21,15.137978912935566,19.292007517947294,18.420237081161716,3.9883575370338127,29.766186788016512,14.888226203520404,-9.20952188323551,92.19733683455924,48.17078993931712,2.734932464874748,60.48461790417853,0.5676390601008038,78.03067346778343
Alex Bowman,Hendrick Motorsports,38,2023,3,76.3025,12.624656156995833,10.553184507860351,16.460873551387373,3.7489263222270193,28.420739351566173,13.498441149451448,1.3444759715381702,79.30210243811214,64.95913888670788,12.890873401187312,64.06208915754706,9.11245629711432,91.59014647340982
Alex Bowman,Hendrick Motorsports,39,2023,9,87.97999999999999,21.908408696364617,16.955543714871645,21.86262007622093,7.398349624011992,27.442733871086652,19.42288458688337,-2.442015503761784,62.01699577829247,41.9989790831457,5.188819442664293,42.82767021527272,0.3689443480001179,65.07179147697352
Alex Bowman,Hendrick Motorsports,40,2023,14,95.675,15.190808206692433,9.891721509710742,17.19519527593444,2.6745561546393994,31.626450010417855,16.55713115710293,4.268500779865303,237.5403570419802,62.52606170812675,6.0556607463976935,58.326498298455235,2.6244291811134586,81.72970376810505
Alex Bowman,Hendrick Motorsports,41,2023,3,96.17250000000001,15.94548060865792,14.484075090109867,18.115486009099055,3.234380239773106,30.239144741113055,16.405599201796168,-10.503262597945238,68.76443081054393,34.44658060535737,2.1998650357483287,52.09811017559069,0.37555487967283513,77.00186192995409
Alex Bowman,Hendrick Motorsports,42,2023,8,97.7775,16.91046043599405,11.050563149103612,17.360366868155236,3.243804571475546,26.872616411017738,16.582206779022112,6.487494222178641,88.36646242994597,48.67248996209736,9.025057603611497,64.7429579264822,0.3745461570385084,78.76012264415063
Alex Bowman,Hendrick Motorsports,43,2023,29,96.79499999999999,15.043735260031557,9.01620672421659,14.84259731038446,2.7992189375913843,25.27034933392955,14.319588595455643,1.901151052721571,87.96095306042508,51.388992477195146,9.015503761069057,71.80828628559752,0.7303037679780467,84.47072449723429
Alex Bowman,Hendrick Motorsports,44,2023,11,94.0725,17.478980193006596,10.405258046751769,13.853473890295753,3.534503052090141,25.913082711668377,14.021930848970051,1.144778094218288,90.49336171988946,57.66325578159993,7.421050458987434,73.99564634326016,0.6010519192403573,82.85900409687041
Alex Bowman,Hendrick Motorsports,45,2023,14,95.7,14.930786698239896,10.807668913841232,15.255650284978017,2.567729829169048,30.234478967527938,15.49507451994048,2.5058936403600605,236.1605599269431,64.77611812197935,5.905156309198989,63.36265303098003,2.139402526366322,82.64461648580867
Alex Bowman,Hendrick Motorsports,49,2023,12,83.915,10.734798420028174,10.772525578253504,13.900837212817603,3.2284769341233384,26.563073886050972,12.018173156216672,2.6669304469566857,82.37570327272059,66.77119905730926,15.632408460927396,71.00889062114818,7.48807706906137,95.27530474900296
Alex Bowman,Hendrick Motorsports,50,2023,26,76.7,20.095240690599066,17.246127695803917,20.088415268869262,7.4649832678285035,26.409635011808007,18.392069166490604,-0.6513727523290033,66.12517384023701,42.33025456222483,4.588454011977211,48.46697568920337,0.29972748874429855,68.08343495940221
Alex Bowman,Hendrick Motorsports,51,2023,15,76.115,13.497828891212425,13.031057149615648,15.799778597923213,3.0158731568233828,29.01431946966249,14.568472649365185,-6.2687765792135135,67.87079082380563,36.539087853138,1.9365208966121987,59.60114076990189,0.30405349946618143,83.05227014145879
Alex Bowman,Hendrick Motorsports,52,2023,17,72.015,20.909995667778933,17.316764881858443,18.838449317478112,7.131430551031359,26.643987102591566,17.80465950419994,-2.371435711438682,63.173977307534216,45.532470553173845,3.9307986112767423,51.174958391096816,0.26428707515880995,68.82908426760252
Alex Bowman,Hendrick Motorsports,53,2023,37,74.3075,13.830504808888282,13.239088672971182,16.223419965094568,4.103476206963839,28.99390210472359,14.523116473511681,-3.497940750558426,68.67146403799599,33.910721290151834,1.6836795582593425,61.55289596717967,0.2759088341567163,81.60835477768913
Alex Bowman,Hendrick Motorsports,54,2023,26,68.0975,15.009393519492532,13.482818196070594,17.595932505710344,2.3737626571737436,31.013509813106246,16.342756039772944,4.066850036915758,265.6435463553872,57.49876855022457,4.899208395706798,57.55836360239889,2.445718767228544,78.83583279323827
Alex Bowman,Hendrick Motorsports,55,2023,14,70.1275,20.558214808932068,17.092682400581953,19.567090207439318,6.384236187707845,26.614412381895555,17.606706475276336,-3.2436632609212173,68.48204354443592,45.08604166524972,5.400672536332988,51.60439244028257,0.6050701140141698,68.86898224034437
Alex Bowman,Hendrick Motorsports,56,2023,24,68.6275,13.476082627531092,15.792278827649518,15.218204951968996,3.2634499738838976,26.397710403406645,12.87710493165739,-4.102785683620064,91.79398588663219,56.46391770217247,3.0103834915008667,71.03959953559836,2.542146586454776,84.08243699043055
Alex Bowman,Hendrick Motorsports,57,2023,18,70.61250000000001,16.80428200737525,12.6096262634569,13.587500220713153,3.479668918730523,26.68522357467394,13.888136344632231,3.8734285776072284,89.2430212701701,55.98449979097818,9.919776578571476,75.5195637697821,0.5067957503886008,83.74157254338792
Alex Bowman,Hendrick Motorsports,58,2023,33,73.515,16.298994835475497,16.90861439326265,15.414848188756245,3.214174865791652,28.129996397439278,13.344505727518918,-4.142593452153829,101.25469040416394,49.363041216091496,4.079800940152698,68.8707302293828,1.8826225760310369,82.34358819622481
Alex Bowman,Hendrick Motorsports,59,2023,5,68.7825,17.71756424554213,13.379622607070269,15.34661346820544,5.169949109145979,29.87391784554869,16.37999868484392,-4.328737603425664,61.434818157208255,32.42995869461384,1.543074471960673,63.95931499395045,0.28247921188110736,76.82110855748077
Alex Bowman,Hendrick Motorsports,60,2023,23,77.45,15.801976420212293,12.723171704698892,13.930643081572896,4.683209338533711,28.37748337321311,15.097050658688586,-2.8390767366110694,62.27750078059764,33.677132427672056,1.3361683389232804,68.30801877719063,0.25273436223635964,81.00406309353131
Alex Bowman,Hendrick Motorsports,61,2023,6,71.1575,16.742441322205707,16.99195319370273,15.740634730658435,2.303564918370956,31.78582530501854,16.231169575735073,6.580335031730538,250.6955587733323,57.802407596634765,5.006345130913385,56.42356801524114,2.10669282196881,79.16422954033374
Alex Bowman,Hendrick Motorsports,62,2023,33,71.925,19.792890392211223,18.08965297922528,19.05191857814834,6.418719138150307,26.911547422181155,17.632384211483885,-1.9176669893266651,70.74682273349646,44.10294990184779,4.764083007336176,49.478988354394666,0.5631435390568051,68.97462175357794
Alex Bowman,Hendrick Motorsports,63,2023,10,71.84,11.34263026344107,14.71714437587848,13.500920681103409,3.552801698410947,27.846480977003328,12.876713796568085,11.736641848611166,107.04412435546384,60.45471261814892,13.26298407542833,66.34192354162568,6.148289917432375,91.49450985804455
Alex Bowman,Hendrick Motorsports,64,2023,13,64.09,16.942756020558956,13.108971065662061,13.568931325474171,3.1976328727640246,26.756534618249884,13.996936490002257,3.0725865240924652,95.30076609352739,52.83958166683044,9.299288233533812,72.85288773902293,0.46918419280056217,80.80345450919978
Alex Bowman,Hendrick Motorsports,65,2023,12,71.9825,11.119989044375044,16.25233660195141,13.165510061060981,3.7724414033463614,28.01077131256628,13.538447262838027,8.744070989748241,112.73170102516255,54.34118987367354,10.706630014185883,62.05415147383823,4.955796289442212,88.11312127291446
Alex Bowman,Hendrick Motorsports,66,2023,29,73.69,15.088314380995854,19.07116905831514,15.869195656555421,2.2158718382956897,32.06467732525687,16.539291877350585,8.55533155162675,252.92608030406848,52.74881236598205,4.731849890148198,53.0529699557504,1.7858584130130277,77.5149006135569
Alex Bowman,Hendrick Motorsports,67,2023,8,75.14500000000001,16.67719646398269,13.497361889791224,14.373048126228596,5.442285468348058,28.481966036654974,15.761345953015999,-1.756339630686233,63.26612015898996,31.217824548175514,1.1902206247759763,60.22436021421543,0.22921895599615205,77.36415916388052
Alex Bowman,Hendrick Motorsports,68,2023,35,79.07499999999999,11.291301574728747,15.878676618313134,13.221625270482205,3.320868303524087,28.841601684463313,13.907784917414151,6.905628184934646,109.02469826469415,53.545157833205856,9.074938450981069,63.87001401367843,4.221756204672931,85.89661477940726
Alex Bowman,Hendrick Motorsports,69,2023,19,77.68,14.778063547153808,15.619652882195982,12.751873092106422,3.276150203471433,27.399086672338452,15.02815701974469,7.379943301036873,103.98913668620649,57.119052399324374,8.766305941617771,68.47213294025283,3.6028100358004886,84.90756625555558
Alex Bowman,Hendrick Motorsports,70,2023,32,72.595,16.42707955313646,13.083875937950648,13.142215153252918,3.176960670183318,25.487688257711984,13.617840462560531,2.5989036239478445,90.04144127674812,57.81215361390778,8.160084304595175,76.56051591521592,0.40553730152193657,81.34420739989864
Alex Bowman,Hendrick Motorsports,71,2023,17,64.9275,21.36431470304393,18.7782675696219,20.067201482358346,5.923113718195039,27.869725981364855,18.231970763131464,-1.8487544367195454,77.04245524475925,41.78231046199012,6.024331137034991,47.0251108286813,0.4896693933170283,68.1384522543495
Alex Bowman,Hendrick Motorsports,72,2024,2,57.9975,17.171457513300474,19.246015290083193,15.409599362285018,2.178598516084404,32.89161359761473,16.249375164206636,5.074169608259246,301.96234193514266,51.71966766546465,4.65904006175514,54.52989980554383,2.4059947719397963,75.88204185779811
Alex Bowman,Hendrick Motorsports,73,2024,27,60.19499999999999,15.111471250706836,17.611603726389532,17.660730052941688,2.037307053107981,32.76446472469237,15.999722548750245,3.4334939568759273,312.78078402471124,53.86694403319946,4.433882743573058,56.03650282591796,2.0789711466423,77.50202805879563
Alex Bowman,Hendrick Motorsports,74,2024,18,55.92,15.350125724226768,15.217979657105166,14.930088055696459,4.027151532045548,28.455655246371133,16.45946254122987,4.564638080340751,101.68633797172933,51.41457470254334,7.5571121119204845,59.78154280770944,3.0453153313889674,80.52347820604827
Alex Bowman,Hendrick Motorsports,75,2024,20,64.94,20.76312645670055,19.304037419791385,19.755179422627098,6.928084395404385,27.678393059793322,18.356114696327836,-1.7558899965056376,81.09413010458555,37.10860678476514,5.230683546108326,41.342683231437114,0.38113308850640076,67.25617734973721
Alex Bowman,Hendrick Motorsports,76,2024,4,64.7725,18.609754013175014,14.462760758296056,16.195424214640152,5.932925381583691,27.019504670018915,16.167444377428712,1.7940240428659961,79.34179973434951,49.15759980876494,6.897479146275867,65.21743422848229,0.27249625859844795,74.83746827983477
Alex Bowman,Hendrick Motorsports,77,2024,4,65.425,15.5902246608324,14.02533935563783,13.84750731298386,5.532978398930806,28.485051671652187,15.337996640060043,-2.9352225449061766,65.11028842583467,30.4619218755459,1.0629325297689944,63.44407140653132,0.08641308883047,78.51251353748587
Alex Bowman,Hendrick Motorsports,78,2024,17,82.59,16.604053877951323,16.49767851238842,16.163984688284113,5.258790242940387,27.5894144275137,15.947559929187273,3.157659127487191,85.87260420173192,49.04600084275055,7.263630909794727,63.925203858846615,0.3065475439642449,76.97834833884781
Alex Bowman,Hendrick Motorsports,79,2024,8,82.7525,16.668644582646394,14.952562368956455,16.52473468276605,4.725295612733841,27.90836614982609,15.594201669139316,0.6398920208960173,84.46938340745321,46.31800562083125,7.349852069029306,60.830519443143636,0.2716601301760253,76.58668788279572
Alex Bowman,Hendrick Motorsports,80,2024,37,91.5375,15.624433477390266,16.22812349370769,15.024885586525421,3.644941817299091,28.773415240257968,16.2811224863089,4.305074390085421,108.29563731240603,48.16558153072508,6.698153204481989,57.809279922478446,2.774033564734833,79.68212392546856
Alex Bowman,Hendrick Motorsports,81,2024,5,81.9475,16.560233995493164,17.595820961551134,19.400698878212445,3.8384465173957594,33.17577814509191,17.9466977840501,3.524647173831904,274.66753298826916,47.152889529636326,4.578306625411346,49.21780711643946,1.7998400236973866,72.54714620954304
Alex Bowman,Hendrick Motorsports,82,2024,8,76.8875,20.67906627570023,19.991753360499047,18.825122338745587,7.1504140791951825,27.663990120348803,18.319494706883567,-0.7822292409921058,82.75230283568777,36.82734238889251,4.595589559545562,41.77329928958855,0.3133534884444981,66.47345914133614
Alex Bowman,Hendrick Motorsports,83,2024,7,83.3925,18.19311230103694,15.959532957758004,17.74646712694393,4.170021192314842,29.780520864851987,17.916548371164122,3.0717890185119785,100.2315077242011,44.49977254964024,6.061843918683673,55.34091250589363,2.4258952740546325,76.32072972048238
Alex Bowman,Hendrick Motorsports,84,2024,8,81.0225,19.150829140090277,18.692553117958756,17.19111146698102,6.539442998827785,26.672607097049667,16.98859688518231,-0.3170135766012152,79.08036754599033,39.63278823843687,7.072493247969413,48.494448876598184,0.27869681342173663,70.43890281123464
Alex Bowman,Hendrick Motorsports,85,2024,9,87.92999999999999,16.896552789497807,16.177367634598994,16.50002983034603,4.280899182231795,30.365364802455183,17.316613356734777,4.275134116138442,101.86897731643043,44.82041720443931,5.558943900789038,56.480750812746884,2.1391822129943865,77.4889787013751
Alex Bowman,Hendrick Motorsports,86,2024,28,93.0025,17.927510440840347,18.558727946541143,17.01938022072135,6.582749884233722,26.797686318870863,16.774750177009853,-0.3313999443533166,79.87553226354373,39.17522401909673,6.312361900477408,48.09388349534845,0.24501542988693764,71.55356707287217
Alex Bowman,Hendrick Motorsports,87,2024,15,79.3575,13.9854259229817,14.297374366280993,12.7214392788702,5.0380499060210635,27.75848594131903,14.473703841072572,-2.915491232932756,64.80959877405962,33.872880723513845,1.2019904182883137,66.30891658685528,0.05846428729006128,82.17534561605065
Alex Bowman,Hendrick Motorsports,88,2024,8,76.7925,15.668549458202856,14.290053387138727,15.341797845981178,4.422219443513057,27.1599237727686,14.727316862980354,-0.08047739787092019,80.96318904250442,48.33765326801417,6.868025939543062,64.89858461204444,0.22634887610406412,78.74571432080575
Alex Bowman,Hendrick Motorsports,89,2024,36,79.7425,18.91009736482086,18.11699758962896,17.972323069693264,6.518823896813386,27.25040883018905,16.980047937693573,-0.7986109991937997,85.75799140157802,38.72004094712962,5.660758001389349,47.421962832563416,0.2168862713387648,68.97452817341212
Alex Bowman,Hendrick Motorsports,90,2024,14,68.205,20.537092885022307,16.851490540302358,19.722390877555966,6.16951315896513,26.451110613216397,17.613970234201624,-1.7716502895872739,80.73104055155008,39.82497490585764,5.210864143825835,51.81184750080938,0.19719741908775318,68.08710712269126
Alex Bowman,Hendrick Motorsports,91,2024,1,75.1175,14.130890805895836,13.403023928188203,15.728939893148183,4.874381318922935,28.49843567489382,14.384954745177726,-4.651016412042134,64.65419188288877,31.65245368543222,1.1709885668325613,63.697921797063756,0.04827334306373719,81.30394803982145
Alex Bowman,Hendrick Motorsports,92,2024,3,84.6575,19.406325919316306,17.445129346458028,15.520822407800141,2.8292901733707003,29.15106513933962,14.608054041752219,0.42099189682264304,93.7706564752357,43.91145112324584,4.010041189440474,66.87531958818604,4.236933198894109,78.13825495795204
Alex Bowman,Hendrick Motorsports,93,2024,31,85.8625,14.758606995946005,14.237512115328542,14.143701446167233,2.689458942201683,30.17470879598911,13.573243492453207,3.0112366079873687,84.14074637182716,46.3994883155755,3.7254554270943476,71.0143139113437,2.9415688803529694,83.03221380590303
Alex Bowman,Hendrick Motorsports,94,2024,28,88.7825,14.729826517262827,16.358037293725992,16.181212329780674,4.463241879873417,27.818987454223052,14.382817378259176,1.008030911221585,85.46907449678002,48.6598667415382,6.608610350609421,65.84947430708809,0.2308730753812177,80.39410093982944
