driver,team,race_id,year,finish,finish_ytd,start_ytd,mid_ytd,best_ytd,worst_ytd,avg_ytd,green_flag_passing_diff_ytd,green_flag_passes_ytd,pct_quality_passes_ytd,fastest_lap_ytd,pct_top_15_laps_ytd,pct_laps_led_ytd,rating_ytd,prev_year_rating
Daniel Suarez,Trackhouse Racing,21,2022,28,15.714285714285714,14.80952380952381,17.714285714285715,4.285714285714286,29.285714285714285,16.736190476190476,-0.8571428571428571,90.0952380952381,42.60002174235761,7.142857142857143,49.64594518648396,6.424086192771791,78.43761904761905,
Daniel Suarez,Trackhouse Racing,22,2022,25,16.272727272727273,14.636363636363637,17.454545454545453,4.2272727272727275,29.227272727272727,16.454090909090908,-2.4545454545454546,90.27272727272727,42.404469496815246,6.954545454545454,51.08909989800741,6.132082274918528,78.69727272727273,
Daniel Suarez,Trackhouse Racing,23,2022,19,16.652173913043477,14.652173913043478,16.82608695652174,4.086956521739131,29.217391304347824,16.271304347826085,-2.782608695652174,90.04347826086956,42.504530925342465,6.826086956521739,51.502880798357545,6.590107683255404,78.5108695652174,
Daniel Suarez,Trackhouse Racing,24,2022,5,16.75,15.041666666666666,17.208333333333332,4.166666666666667,29.208333333333332,16.55,-2.4583333333333335,91.16666666666667,41.01840908835348,6.833333333333333,49.46161754901226,6.315519863119763,77.42,
Daniel Suarez,Trackhouse Racing,25,2022,24,16.28,14.8,16.96,4.08,29.12,16.3312,-1.44,91.2,41.29071620308021,6.6,50.8164861803851,6.062899068594972,78.5328,
Daniel Suarez,Trackhouse Racing,26,2022,18,16.576923076923077,14.384615384615385,16.846153846153847,3.9615384615384617,29.153846153846153,16.373461538461537,-2.3846153846153846,97.15384615384616,41.4849757112169,6.423076923076923,50.60260111393009,5.885858874210494,77.96115384615385,
Daniel Suarez,Trackhouse Racing,27,2022,10,16.62962962962963,15.185185185185185,16.62962962962963,3.962962962962963,29.40740740740741,16.39814814814815,-1.5555555555555556,97.66666666666667,40.84939603022088,6.592592592592593,50.14128770099111,5.667864101091587,77.74555555555555,
Daniel Suarez,Trackhouse Racing,28,2022,19,16.392857142857142,15.178571428571429,16.785714285714285,3.857142857142857,29.392857142857142,16.305357142857144,-1.3928571428571428,97.85714285714286,41.262888474356544,7.071428571428571,50.61109457416331,5.5724494789686,77.97857142857143,
Daniel Suarez,Trackhouse Racing,29,2022,12,16.482758620689655,15.655172413793103,16.586206896551722,3.896551724137931,29.517241379310345,16.388275862068966,-2.3793103448275863,98.27586206896552,41.689560031667135,6.827586206896552,50.03159710664714,5.380296048659337,77.18034482758621,
Daniel Suarez,Trackhouse Racing,30,2022,8,16.333333333333332,15.466666666666667,16.4,3.8,29.5,16.240666666666666,-2.6333333333333333,97.3,42.66705778906567,6.633333333333334,50.978647662174076,5.2109328869575195,77.28233333333333,
Daniel Suarez,Trackhouse Racing,31,2022,36,16.06451612903226,15.419354838709678,16.677419354838708,3.7096774193548385,29.516129032258064,16.133225806451613,-2.3870967741935485,104.03225806451613,43.493947976346504,6.548387096774194,51.32456637176763,5.077155367611601,77.63354838709677,
Daniel Suarez,Trackhouse Racing,32,2022,16,16.6875,15.03125,16.9375,3.65625,29.78125,16.36,-1.90625,102.34375,42.50976210208566,6.40625,50.68445871952489,4.918494262373738,76.8440625,
Daniel Suarez,Trackhouse Racing,33,2022,10,16.666666666666668,14.757575757575758,16.545454545454547,3.5757575757575757,29.848484848484848,16.135151515151517,-1.1818181818181819,103.48484848484848,41.91422818557224,6.909090909090909,51.30496144587682,5.121281917798345,77.42454545454547,
Daniel Suarez,Trackhouse Racing,34,2022,13,16.470588235294116,15.0,16.294117647058822,3.5588235294117645,29.676470588235293,16.001176470588238,-0.5,103.70588235294117,42.00631103438027,6.9411764705882355,52.05419864503422,4.97065597903957,77.60088235294118,
Daniel Suarez,Trackhouse Racing,35,2022,24,16.37142857142857,14.771428571428572,16.085714285714285,3.5428571428571427,29.257142857142856,15.814000000000004,-0.42857142857142855,101.2,43.484702147683684,7.114285714285714,53.42407868374753,4.828637236781296,77.99314285714286,
Daniel Suarez,Trackhouse Racing,46,2023,35,17.3,17.4,16.8,3.4,29.4,15.143,2.4,156.5,45.80076550623106,4.8,57.79947926899332,0.7049448081119241,78.63399999999999,77.22944444444445
Daniel Suarez,Trackhouse Racing,47,2023,15,18.90909090909091,17.181818181818183,18.454545454545453,3.727272727272727,29.90909090909091,16.766363636363636,2.3636363636363638,143.0,49.59160500566459,4.363636363636363,60.59692920557834,0.6408589164653855,74.3490909090909,77.22944444444445
Daniel Suarez,Trackhouse Racing,48,2023,34,18.583333333333332,16.5,18.25,3.6666666666666665,29.916666666666668,16.4525,2.6666666666666665,142.41666666666666,49.44181439244744,4.0,60.57215389412721,0.5874540067599366,74.90333333333332,77.22944444444445
Daniel Suarez,Trackhouse Racing,49,2023,23,19.76923076923077,15.692307692307692,18.923076923076923,3.6153846153846154,29.923076923076923,17.15076923076923,2.4615384615384617,135.0,46.474718302058506,3.923076923076923,57.61356919179582,0.5422652370091723,72.90846153846154,77.22944444444445
Daniel Suarez,Trackhouse Racing,50,2023,7,20.0,16.285714285714285,19.285714285714285,3.642857142857143,29.857142857142858,17.357857142857146,1.7857142857142858,131.85714285714286,47.62919289743737,3.642857142857143,56.30188567809612,0.5035320057942314,71.76,77.22944444444445
Daniel Suarez,Trackhouse Racing,51,2023,22,19.133333333333333,16.066666666666666,18.4,3.7333333333333334,29.466666666666665,16.693333333333335,2.466666666666667,125.06666666666666,50.898357815386,3.4,59.10535393055775,0.46996320540794934,73.42066666666666,77.22944444444445
Daniel Suarez,Trackhouse Racing,52,2023,12,19.3125,15.625,18.125,3.6875,29.6875,17.049374999999998,0.5625,122.75,48.28539227010619,3.3125,56.09308749171606,0.4405905050699525,72.321875,77.22944444444445
Daniel Suarez,Trackhouse Racing,53,2023,27,18.88235294117647,15.294117647058824,17.823529411764707,3.5294117647058822,30.058823529411764,17.009999999999998,1.7647058823529411,122.6470588235294,47.14658212684764,3.2941176470588234,56.04839607063473,0.43428125967368075,72.30764705882353,77.22944444444445
Daniel Suarez,Trackhouse Racing,54,2023,2,19.333333333333332,14.722222222222221,17.055555555555557,3.5555555555555554,30.11111111111111,16.78722222222222,1.0555555555555556,117.16666666666667,47.76806830498574,3.111111111111111,56.353399707736216,0.41015452302514294,72.50333333333333,77.22944444444445
Daniel Suarez,Trackhouse Racing,55,2023,16,18.42105263157895,15.31578947368421,16.736842105263158,3.473684210526316,30.0,16.753684210526313,0.7894736842105263,118.78947368421052,47.24542459618848,3.210526315789474,55.4357954556932,0.38856744286592493,72.82736842105264,77.22944444444445
Daniel Suarez,Trackhouse Racing,56,2023,36,18.3,15.15,16.75,3.45,29.95,16.622499999999995,0.65,117.4,46.531505014730705,3.05,55.637427609818836,0.36913907072262864,72.786,77.22944444444445
Daniel Suarez,Trackhouse Racing,57,2023,33,19.142857142857142,15.238095238095237,17.666666666666668,3.857142857142857,30.19047619047619,17.390952380952378,1.0476190476190477,113.19047619047619,44.64412628660724,2.9047619047619047,53.50282680986608,0.3515610197358368,70.65333333333334,77.22944444444445
Daniel Suarez,Trackhouse Racing,58,2023,6,19.772727272727273,16.045454545454547,18.0,3.909090909090909,30.363636363636363,17.849545454545453,1.2272727272727273,113.54545454545455,42.99050521948497,3.0454545454545454,51.27749170693828,0.3355809733842079,69.18136363636364,77.22944444444445
Daniel Suarez,Trackhouse Racing,59,2023,3,19.17391304347826,15.956521739130435,17.391304347826086,3.782608695652174,30.391304347826086,17.523478260869563,1.9130434782608696,112.56521739130434,43.60582486832724,3.217391304347826,52.52629641533226,0.581860061497938,70.81782608695652,77.22944444444445
Daniel Suarez,Trackhouse Racing,60,2023,22,18.5,15.333333333333334,16.791666666666668,3.6666666666666665,29.791666666666668,16.947083333333335,1.75,109.75,44.288915498813594,3.4583333333333335,54.50436739802675,0.862493941049345,72.90166666666667,77.22944444444445
Daniel Suarez,Trackhouse Racing,61,2023,20,18.64,15.28,17.04,3.92,30.0,17.2672,1.04,107.28,42.68402554552772,3.32,52.501970479883454,0.8279941834073712,71.96560000000001,77.22944444444445
Daniel Suarez,Trackhouse Racing,62,2023,34,18.692307692307693,15.538461538461538,17.23076923076923,3.8076923076923075,30.192307692307693,17.318076923076923,0.9615384615384616,113.1923076923077,42.42753708879581,3.3846153846153846,51.92202211078931,0.8197442891422929,71.49346153846155,77.22944444444445
Daniel Suarez,Trackhouse Racing,63,2023,16,19.25925925925926,15.74074074074074,17.14814814814815,3.888888888888889,30.185185185185187,17.434074074074072,0.7407407407407407,113.18518518518519,41.38056504978108,3.2962962962962963,51.37629906964896,0.7893833895444302,70.74296296296296,77.22944444444445
Daniel Suarez,Trackhouse Racing,64,2023,21,19.142857142857142,15.714285714285714,17.142857142857142,3.7857142857142856,30.321428571428573,17.464285714285715,0.6071428571428571,114.21428571428571,40.70751670041768,3.2857142857142856,50.83407516897387,0.9211058377856473,70.56714285714285,77.22944444444445
Daniel Suarez,Trackhouse Racing,65,2023,8,19.20689655172414,16.0,17.379310344827587,3.9655172413793105,30.482758620689655,17.728620689655173,0.034482758620689655,112.79310344827586,39.30380922798948,3.3793103448275863,49.08810027393517,0.8893435675171767,69.69344827586207,77.22944444444445
Daniel Suarez,Trackhouse Racing,66,2023,11,18.833333333333332,15.733333333333333,16.966666666666665,3.966666666666667,30.5,17.632333333333335,-0.36666666666666664,110.83333333333333,39.475163735204646,3.2666666666666666,49.64908369801248,0.8596987819332708,70.38133333333333,77.22944444444445
Daniel Suarez,Trackhouse Racing,67,2023,33,18.580645161290324,16.129032258064516,17.387096774193548,3.903225806451613,30.741935483870968,17.674193548387095,0.4838709677419355,126.35483870967742,39.6130616792303,3.2903225806451615,49.60892794385559,0.8319665631612299,70.41451612903225,77.22944444444445
Daniel Suarez,Trackhouse Racing,68,2023,15,19.03125,15.71875,17.0625,3.84375,30.84375,17.473750000000003,-0.125,124.6875,39.573783638740665,3.25,50.55291500065598,0.8059676080624414,70.4828125,77.22944444444445
Daniel Suarez,Trackhouse Racing,69,2023,16,18.90909090909091,16.333333333333332,17.181818181818183,4.090909090909091,31.0,17.61818181818182,1.0,125.03030303030303,38.73108431278952,3.1515151515151514,49.63387876127621,0.7815443472120643,70.32666666666665,77.22944444444445
Daniel Suarez,Trackhouse Racing,70,2023,34,18.823529411764707,16.264705882352942,17.323529411764707,4.0,30.852941176470587,17.68088235294118,0.6470588235294118,125.23529411764706,38.05984921268074,3.0588235294117645,48.62570012839884,0.7585577487646508,70.05735294117646,77.22944444444445
Daniel Suarez,Trackhouse Racing,71,2023,11,19.257142857142856,16.571428571428573,17.2,4.114285714285714,30.942857142857143,17.932000000000002,0.9142857142857143,122.91428571428571,37.68671066374701,3.0285714285714285,47.69520567217556,0.7368846702285179,69.51714285714286,77.22944444444445
Daniel Suarez,Trackhouse Racing,82,2024,18,18.5,19.7,22.1,2.6,31.8,18.808999999999997,4.1,187.4,31.907613555705677,4.4,36.40278275777458,1.3266733026834006,64.495,69.87027777777777
Daniel Suarez,Trackhouse Racing,83,2024,27,18.454545454545453,20.727272727272727,22.545454545454547,2.5454545454545454,31.818181818181817,19.36181818181818,4.909090909090909,176.0,30.179941942137123,4.090909090909091,33.29849697049911,1.2060666388030914,63.288181818181826,69.87027777777777
Daniel Suarez,Trackhouse Racing,84,2024,24,19.166666666666668,21.25,23.166666666666668,3.5833333333333335,32.0,20.154999999999998,3.0,169.08333333333334,27.664946780292365,3.75,30.554716750290847,1.1055610855695004,61.23666666666667,69.87027777777777
Daniel Suarez,Trackhouse Racing,85,2024,24,19.53846153846154,21.076923076923077,24.0,3.4615384615384617,32.30769230769231,20.85307692307692,1.6923076923076923,163.69230769230768,26.31387472796218,3.6153846153846154,28.46689002205897,1.0205179251410774,59.48538461538462,69.87027777777777
Daniel Suarez,Trackhouse Racing,86,2024,23,19.857142857142858,20.571428571428573,23.428571428571427,3.4285714285714284,32.285714285714285,20.30285714285714,1.9285714285714286,160.78571428571428,27.45405673055257,3.5714285714285716,31.453621056054182,0.9476237876310004,60.52857142857143,69.87027777777777
Daniel Suarez,Trackhouse Racing,87,2024,14,20.066666666666666,21.266666666666666,23.933333333333334,3.8666666666666667,32.46666666666667,20.727999999999998,2.2666666666666666,159.06666666666666,25.92008257814536,3.533333333333333,29.77337965231724,0.8844488684556003,59.15466666666667,69.87027777777777
Daniel Suarez,Trackhouse Racing,88,2024,9,19.6875,20.375,24.4375,3.9375,32.5625,20.256875,1.0625,153.0625,25.589759956693822,3.375,32.74208887859287,0.8291708141771253,60.58625,69.87027777777777
Daniel Suarez,Trackhouse Racing,89,2024,21,19.058823529411764,19.941176470588236,23.235294117647058,3.764705882352941,31.529411764705884,19.58823529411765,1.1176470588235294,147.88235294117646,29.60484195019147,3.235294117647059,36.69843659161682,0.8476229511583028,62.32,69.87027777777777
Daniel Suarez,Trackhouse Racing,90,2024,22,19.166666666666668,19.444444444444443,23.833333333333332,4.166666666666667,31.77777777777778,20.236666666666665,0.2777777777777778,142.0,28.224678773064433,3.0555555555555554,34.677849494996934,0.8005327872050638,61.14500000000001,69.87027777777777
Daniel Suarez,Trackhouse Racing,91,2024,11,19.31578947368421,20.05263157894737,23.57894736842105,4.473684210526316,31.94736842105263,20.307894736842105,0.05263157894736842,143.52631578947367,27.354743386732018,2.8947368421052633,33.47282990796498,0.7583994826153235,60.8742105263158,69.87027777777777
Daniel Suarez,Trackhouse Racing,92,2024,16,18.9,19.5,24.35,4.7,32.3,20.362,-0.2,138.35,27.112006217395418,2.8,34.12677461946328,0.7204795084845574,62.222500000000004,69.87027777777777
Daniel Suarez,Trackhouse Racing,93,2024,8,18.761904761904763,19.333333333333332,24.142857142857142,4.904761904761905,32.285714285714285,20.29142857142857,0.19047619047619047,135.1904761904762,26.54847152979458,2.6666666666666665,33.45407106615551,0.6861709604614832,62.481904761904765,69.87027777777777
Daniel Suarez,Trackhouse Racing,94,2024,10,18.272727272727273,19.59090909090909,24.09090909090909,5.0,32.45454545454545,20.322272727272722,-0.36363636363636365,132.27272727272728,26.302030122230292,2.5454545454545454,33.51209233233733,0.6549813713495977,62.33863636363637,69.87027777777777
Daniel Suarez,Trackhouse Racing,95,2024,8,17.91304347826087,19.652173913043477,23.08695652173913,4.826086956521739,32.0,19.82608695652174,0.13043478260869565,132.3913043478261,27.70274700902543,4.260869565217392,35.14541142104219,1.6175525137717377,64.17652173913044,69.87027777777777
Daniel Suarez,Trackhouse Racing,96,2024,40,17.5,19.333333333333332,23.0,4.666666666666667,31.958333333333332,19.66875,0.0,132.5,27.875626377476532,4.083333333333333,35.744126074615274,1.6917402528823817,64.79083333333334,69.87027777777777
Daniel Suarez,Trackhouse Racing,97,2024,18,18.4,19.44,23.68,4.6,32.16,20.27,-0.04,132.4,29.09906286083901,3.92,36.260306977576604,1.6240706427670863,64.126,69.87027777777777
Daniel Suarez,Trackhouse Racing,98,2024,2,18.384615384615383,19.923076923076923,23.46153846153846,4.730769230769231,32.19230769230769,20.282307692307693,0.6153846153846154,133.07692307692307,28.41576557131956,3.8076923076923075,35.52772266128898,1.5616063872760446,63.80269230769231,69.87027777777777
Daniel Suarez,Trackhouse Racing,99,2024,13,17.77777777777778,20.296296296296298,22.74074074074074,4.592592592592593,32.25925925925926,19.971851851851852,2.259259259259259,141.25925925925927,29.947552450138655,3.888888888888889,36.787765236072765,1.629082396881248,65.22,69.87027777777777
Daniel Suarez,Trackhouse Racing,100,2024,31,17.607142857142858,19.857142857142858,23.178571428571427,4.535714285714286,32.357142857142854,19.931428571428572,2.5357142857142856,138.75,29.98463684452505,3.857142857142857,37.02671150869749,1.5709008827069177,65.6525,69.87027777777777
Daniel Suarez,Trackhouse Racing,101,2024,13,18.06896551724138,20.379310344827587,23.413793103448278,5.310344827586207,32.48275862068966,20.318275862068965,2.4482758620689653,137.24137931034483,28.950683849886254,3.7241379310344827,35.749928353225165,1.516731886751507,64.61275862068966,69.87027777777777
Daniel Suarez,Trackhouse Racing,102,2024,26,17.9,20.033333333333335,23.366666666666667,5.333333333333333,32.4,20.220666666666666,1.7666666666666666,136.53333333333333,29.10635071006246,3.6,36.18123536067696,1.4661741571931233,64.85333333333332,69.87027777777777
