driver_name,driver_id,race_date,series,track_name,start,mid,finish,best,worst,avg,green_flag_passing_diff,green_flag_passes,green_flag_times_passed,quality_passes,pct_quality_passes,fastest_lap,top_15_laps,pct_top_15_laps,laps_led,pct_laps_led,laps,rating,status,stage_1,stage_2,stage_3,team_name,manufacturer,track_type
Austin Dillon,3873,10/15/2023,Cup,Las Vegas Motor Speedway,16,17,18,8,36,21.41,4,126,122,9,7.142857142857143,0,9,3.3707865168539324,0,0,267,63,running,24,17,,Richard Childress Racing,Chevrolet,intermediate
BJ McLeod,3973,10/15/2023,Cup,Las Vegas Motor Speedway,31,34,31,22,36,33.89,-2,39,41,0,0,0,0,0,0,0,266,26.5,running,36,30,,Live Fast Motorsports,Chevrolet,intermediate
Brad Keselowski,1816,10/15/2023,Cup,Las Vegas Motor Speedway,21,1,4,1,34,6.79,3,82,79,38,46.34146341463415,18,225,84.26966292134831,38,14.232209737827715,267,111.98,running,3,5,,RFK Racing,Ford,intermediate
Brennan Poole,4144,10/15/2023,Cup,Las Vegas Motor Speedway,34,35,30,3,36,31.95,-3,78,81,7,8.974358974358974,1,10,3.7593984962406015,0,0,266,29.08,running,34,33,,Rick Ware Racing,Ford,intermediate
Bubba Wallace,4025,10/15/2023,Cup,Las Vegas Motor Speedway,7,13,13,7,29,14.15,5,111,106,54,48.648648648648646,0,175,65.54307116104869,0,0,267,76.17,running,11,10,,23XI Racing,Toyota,intermediate
Carson Hocevar,4326,10/15/2023,Cup,Las Vegas Motor Speedway,25,36,36,9,27,29.1,3,71,68,10,14.084507042253522,0,9,8.181818181818182,0,0,110,43.67,accident,14,36,,Legacy Motor Club,Chevrolet,intermediate
Chase Briscoe,4228,10/15/2023,Cup,Las Vegas Motor Speedway,17,32,33,1,34,27.62,-11,115,126,1,0.8695652173913043,0,0,0,0,0,263,34.67,running,28,25,,Stewart-Haas Racing,Ford,intermediate
Chase Elliott,4062,10/15/2023,Cup,Las Vegas Motor Speedway,35,29,32,5,36,26.99,-4,168,172,4,2.380952380952381,0,3,1.1278195488721805,0,0,266,35.5,running,29,22,,Hendrick Motorsports,Chevrolet,intermediate
Chris Buescher,3989,10/15/2023,Cup,Las Vegas Motor Speedway,5,6,11,3,27,10.99,0,95,95,69,72.63157894736842,1,209,78.27715355805243,0,0,267,84.24,running,16,15,,RFK Racing,Ford,intermediate
Christopher Bell,4153,10/15/2023,Cup,Las Vegas Motor Speedway,1,4,2,1,9,2.6,6,33,27,33,100,39,267,100,61,22.846441947565545,267,126.03,running,2,3,,Joe Gibbs Racing,Toyota,intermediate
Corey LaJoie,4096,10/15/2023,Cup,Las Vegas Motor Speedway,28,24,19,5,35,23.91,8,118,110,3,2.542372881355932,0,6,2.247191011235955,0,0,267,54.33,running,30,16,,Spire Motorsports,Chevrolet,intermediate
Daniel Suarez,4113,10/15/2023,Cup,Las Vegas Motor Speedway,36,21,15,12,36,22.24,37,136,99,16,11.764705882352942,0,54,20.224719101123597,0,0,267,65.33,running,21,31,,Trackhouse Racing,Chevrolet,intermediate
Denny Hamlin,1361,10/15/2023,Cup,Las Vegas Motor Speedway,15,5,10,1,18,6.84,10,80,70,72,90,17,265,99.25093632958801,23,8.614232209737828,267,102.38,running,7,4,,Joe Gibbs Racing,Toyota,intermediate
Erik Jones,4059,10/15/2023,Cup,Las Vegas Motor Speedway,23,25,28,13,36,25.27,16,112,96,2,1.7857142857142858,1,11,4.135338345864661,0,0,266,46.74,running,35,28,,Legacy Motor Club,Chevrolet,intermediate
Harrison Burton,4217,10/15/2023,Cup,Las Vegas Motor Speedway,33,30,20,16,35,26.29,-4,140,144,0,0,0,0,0,0,0,267,42.83,running,25,27,,Wood Brothers Racing,Ford,intermediate
JJ Yeley,3669,10/15/2023,Cup,Las Vegas Motor Speedway,26,33,29,1,35,30.01,-10,84,94,8,9.523809523809524,0,14,5.2631578947368425,2,0.7518796992481203,266,31.33,running,33,29,,Rick Ware Racing,Ford,intermediate
Joey Logano,3859,10/15/2023,Cup,Las Vegas Motor Speedway,9,15,12,3,27,11.8,-19,82,101,65,79.26829268292683,1,240,89.88764044943821,0,0,267,80.74,running,12,11,,Team Penske,Ford,intermediate
Justin Haley,4172,10/15/2023,Cup,Las Vegas Motor Speedway,20,23,22,6,34,24.03,-17,112,129,6,5.357142857142857,0,14,5.2434456928838955,0,0,267,51,running,19,34,,Kaulig Racing,Chevrolet,intermediate
Kevin Harvick,1416,10/15/2023,Cup,Las Vegas Motor Speedway,24,14,16,5,29,13.54,8,112,104,88,78.57142857142857,2,215,80.52434456928839,0,0,267,74.32,running,9,12,,Stewart-Haas Racing,Ford,intermediate
Kyle Busch,454,10/15/2023,Cup,Las Vegas Motor Speedway,6,9,3,3,23,7.54,6,90,84,74,82.22222222222223,3,265,99.25093632958801,0,0,267,102.06,running,8,7,,Richard Childress Racing,Chevrolet,intermediate
Kyle Larson,4030,10/15/2023,Cup,Las Vegas Motor Speedway,2,2,1,1,21,2.33,11,62,51,40,64.51612903225806,67,266,99.62546816479401,133,49.81273408239701,267,146.45,running,1,1,,Hendrick Motorsports,Chevrolet,intermediate
Martin Truex Jr.,3368,10/15/2023,Cup,Las Vegas Motor Speedway,4,11,9,1,22,10.34,-6,107,113,60,56.074766355140184,23,205,76.77902621722846,9,3.3707865168539324,267,90.33,running,5,20,,Joe Gibbs Racing,Toyota,intermediate
Michael McDowell,3832,10/15/2023,Cup,Las Vegas Motor Speedway,18,22,17,6,29,17.9,-24,100,124,8,8,0,40,14.98127341,0,0,267,67,running,20,21,,Front Row Motorsports,Ford,intermediate
Ricky Stenhouse Jr.,3888,10/15/2023,Cup,Las Vegas Motor Speedway,30,18,25,4,33,23.76,4,167,163,5,2.9940119760479043,0,8,2.9962546816479403,0,0,267,49.5,running,22,32,,JTG Daugherty Racing,Chevrolet,intermediate
Ross Chastain,4001,10/15/2023,Cup,Las Vegas Motor Speedway,10,8,5,2,35,11.48,-1,105,106,63,60,15,202,75.65543071161049,0,0,267,99,running,23,2,,Trackhouse Racing,Chevrolet,intermediate
Ryan Blaney,4023,10/15/2023,Cup,Las Vegas Motor Speedway,12,7,6,4,25,7.39,23,80,57,74,92.5,13,262,98.12734082397004,0,0,267,106.34,running,6,8,,Team Penske,Ford,intermediate
Ryan Preece,4070,10/15/2023,Cup,Las Vegas Motor Speedway,32,26,26,9,36,24.07,-6,111,117,0,0,1,3,1.1235955056179776,0,0,267,46.74,running,27,18,,Stewart-Haas Racing,Ford,intermediate
Todd Gilliland,4231,10/15/2023,Cup,Las Vegas Motor Speedway,29,31,27,3,35,29.52,-15,84,99,5,5.9523809523809526,0,5,1.8796992481203008,0,0,266,34.83,running,31,26,,Front Row Motorsports,Ford,intermediate
Ty Dillon,4013,10/15/2023,Cup,Las Vegas Motor Speedway,27,27,24,13,34,26.28,2,117,115,0,0,2,2,0.7490636704119851,0,0,267,44.82,running,26,23,,Spire Motorsports,Chevrolet,intermediate
Ty Gibbs,4368,10/15/2023,Cup,Las Vegas Motor Speedway,11,20,34,3,34,17.74,-26,93,119,41,44.086021505376344,8,142,54.826254826254825,0,0,259,61.63,running,17,13,,Joe Gibbs Racing,Toyota,intermediate
Tyler Reddick,4065,10/15/2023,Cup,Las Vegas Motor Speedway,8,12,8,3,25,9.49,-1,72,73,61,84.72222222222223,0,260,97.37827715355806,0,0,267,91.83,running,4,9,,23XI Racing,Toyota,intermediate
William Byron,4184,10/15/2023,Cup,Las Vegas Motor Speedway,3,3,7,1,15,5.53,1,65,64,60,92.30769231,3,267,100,1,0.37453183520599254,267,107.81,running,10,6,,Hendrick Motorsports,Chevrolet,intermediate
AJ Allmendinger,3774,10/22/2023,Cup,Homestead-Miami Speedway,25,10,5,3,25,11.38,20,117,97,68,58.11965811965812,2,233,87.26591760299625,0,0,267,89.98,running,11,13,,Kaulig Racing,Chevrolet,intermediate
Alex Bowman,4045,10/22/2023,Cup,Homestead-Miami Speedway,12,28,19,8,35,25.14,-14,84,98,15,17.857142857142858,0,18,6.741573033707865,0,0,267,54,running,32,28,,Hendrick Motorsports,Chevrolet,intermediate
Aric Almirola,40,10/22/2023,Cup,Homestead-Miami Speedway,30,15,9,6,33,18.35,20,121,101,29,23.96694214876033,1,94,35.20599251,0,0,267,74.41,running,23,16,,Stewart-Haas Racing,Ford,intermediate
Austin Cindric,4180,10/22/2023,Cup,Homestead-Miami Speedway,26,23,12,3,29,17.17,12,136,124,46,33.82352941,4,72,26.96629213483146,0,0,267,72.13,running,16,20,,Team Penske,Ford,intermediate
Austin Dillon,3873,10/22/2023,Cup,Homestead-Miami Speedway,6,8,10,3,32,8.74,8,115,107,70,60.869565217391305,4,246,92.13483146067416,0,0,267,96.13,running,8,9,,Richard Childress Racing,Chevrolet,intermediate
Brad Keselowski,1816,10/22/2023,Cup,Homestead-Miami Speedway,4,2,28,1,28,7.96,-20,55,75,39,70.90909091,16,211,80.53435114503817,16,6.106870229007634,262,86.92,running,2,5,,RFK Racing,Ford,intermediate
Bubba Wallace,4025,10/22/2023,Cup,Homestead-Miami Speedway,2,18,6,1,24,12.73,-3,114,117,52,45.61403509,5,153,57.30337078651685,9,3.3707865168539324,267,83.04,running,17,19,,23XI Racing,Toyota,intermediate
Chase Briscoe,4228,10/22/2023,Cup,Homestead-Miami Speedway,21,14,17,7,32,20.54,7,123,116,10,8.130081300813009,4,52,19.475655430711612,0,0,267,60.63,running,24,12,,Stewart-Haas Racing,Ford,intermediate
Chase Elliott,4062,10/22/2023,Cup,Homestead-Miami Speedway,16,21,15,2,34,19.08,-15,145,160,24,16.551724137931036,0,43,16.10486891385768,0,0,267,64.5,running,25,18,,Hendrick Motorsports,Chevrolet,intermediate
Chris Buescher,3989,10/22/2023,Cup,Homestead-Miami Speedway,17,26,21,11,32,25.6,-9,70,79,2,2.857142857142857,2,1,0.37453183520599254,0,0,267,51.15,running,28,26,,RFK Racing,Ford,intermediate
Christopher Bell,4153,10/22/2023,Cup,Homestead-Miami Speedway,13,16,1,1,25,10.97,9,89,80,56,62.92134831460674,16,199,74.53183520599251,26,9.737827715355806,267,105.25,running,9,22,,Joe Gibbs Racing,Toyota,intermediate
Corey LaJoie,4096,10/22/2023,Cup,Homestead-Miami Speedway,20,12,20,4,22,15.34,-2,125,127,44,35.2,0,148,55.43071161048689,0,0,267,69.33,running,13,15,,Spire Motorsports,Chevrolet,intermediate
Daniel Suarez,4113,10/22/2023,Cup,Homestead-Miami Speedway,14,22,16,1,26,19.75,-11,132,143,21,15.909090909090908,0,41,15.355805243445692,0,0,267,61.17,running,22,24,,Trackhouse Racing,Chevrolet,intermediate
Denny Hamlin,1361,10/22/2023,Cup,Homestead-Miami Speedway,11,13,30,1,22,9.3,13,95,82,70,73.68421053,44,233,98.72881355932203,31,13.135593220338983,236,90.22,accident,6,4,,Joe Gibbs Racing,Toyota,intermediate
Erik Jones,4059,10/22/2023,Cup,Homestead-Miami Speedway,19,17,14,3,34,19.26,3,146,143,28,19.17808219178082,1,65,24.344569288389515,0,0,267,65.41,running,20,14,,Legacy Motor Club,Chevrolet,intermediate
Harrison Burton,4217,10/22/2023,Cup,Homestead-Miami Speedway,28,30,36,23,34,30.75,3,78,75,0,0,0,0,0,0,0,165,36.33,overheating,27,29,,Wood Brothers Racing,Ford,intermediate
JJ Yeley,3669,10/22/2023,Cup,Homestead-Miami Speedway,31,35,33,8,36,33.35,-5,55,60,9,16.363636363636363,0,7,3.2110091743119265,0,0,218,29.67,accident,35,35,,Rick Ware Racing,Ford,intermediate
Joey Logano,3859,10/22/2023,Cup,Homestead-Miami Speedway,36,11,8,2,36,14.36,22,141,119,58,41.13475177304964,3,192,71.91011235955057,0,0,267,84.56,running,15,10,,Team Penske,Ford,intermediate
John Hunter Nemechek,4092,10/22/2023,Cup,Homestead-Miami Speedway,24,34,32,24,36,33.45,-8,25,33,0,0,6,0,0,0,0,218,28.85,accident,36,34,,Legacy Motor Club,Chevrolet,intermediate
Josh Bilicki,4213,10/22/2023,Cup,Homestead-Miami Speedway,35,33,35,14,36,33.42,-9,47,56,1,2.127659574468085,0,0,0,0,0,201,24.17,accident,34,33,,Live Fast Motorsports,Chevrolet,intermediate
Justin Haley,4172,10/22/2023,Cup,Homestead-Miami Speedway,27,27,23,22,34,27.37,1,70,69,0,0,0,0,0,0,0,267,46.67,running,29,27,,Kaulig Racing,Chevrolet,intermediate
Kevin Harvick,1416,10/22/2023,Cup,Homestead-Miami Speedway,22,20,11,3,28,14.95,2,136,134,52,38.23529411764706,3,137,51.31086142322097,0,0,267,78.06,running,14,17,,Stewart-Haas Racing,Ford,intermediate
Kyle Busch,454,10/22/2023,Cup,Homestead-Miami Speedway,18,24,18,5,35,17.04,-4,135,139,48,35.55555555555556,0,116,43.445692883895134,0,0,267,64.67,running,19,21,,Richard Childress Racing,Chevrolet,intermediate
Kyle Larson,4030,10/22/2023,Cup,Homestead-Miami Speedway,5,1,34,1,30,9.04,5,59,54,44,74.57627118644068,38,212,99.06542056074767,96,44.85981308411215,214,110.68,accident,1,3,,Hendrick Motorsports,Chevrolet,intermediate
Martin Truex Jr.,3368,10/22/2023,Cup,Homestead-Miami Speedway,1,5,29,1,21,9.32,-19,70,89,46,65.71428571428571,6,210,88.60759493670886,10,4.219409282700422,237,88.92,engine,5,6,,Joe Gibbs Racing,Toyota,intermediate
Michael McDowell,3832,10/22/2023,Cup,Homestead-Miami Speedway,15,25,22,5,31,22.9,-13,71,84,16,22.535211267605632,0,32,11.985018726591761,0,0,267,49,running,26,25,,Front Row Motorsports,Ford,intermediate
Ricky Stenhouse Jr.,3888,10/22/2023,Cup,Homestead-Miami Speedway,23,36,27,8,36,30.38,7,46,39,2,4.3478260869565215,1,3,1.1406844106463878,0,0,263,43.24,running,18,36,,JTG Daugherty Racing,Chevrolet,intermediate
Ross Chastain,4001,10/22/2023,Cup,Homestead-Miami Speedway,8,9,31,5,31,13.15,-17,70,87,49,70,1,205,92.76018099547511,0,0,221,74.58,accident,12,11,,Trackhouse Racing,Chevrolet,intermediate
Ryan Blaney,4023,10/22/2023,Cup,Homestead-Miami Speedway,10,3,2,1,19,3.85,9,90,81,68,75.55555555555556,22,263,98.50187265917603,53,19.850187265917604,267,123.72,running,3,1,,Team Penske,Ford,intermediate
Ryan Newman,2394,10/22/2023,Cup,Homestead-Miami Speedway,34,31,26,13,36,30.99,2,58,56,2,3.4482758620689653,0,0,0,0,0,265,33.67,running,33,32,,Rick Ware Racing,Ford,intermediate
Ryan Preece,4070,10/22/2023,Cup,Homestead-Miami Speedway,29,19,13,12,36,19.65,6,136,130,21,15.441176470588236,1,68,25.46816479400749,0,0,267,62.41,running,21,23,,Stewart-Haas Racing,Ford,intermediate
Todd Gilliland,4231,10/22/2023,Cup,Homestead-Miami Speedway,32,32,25,24,36,29.99,1,54,53,0,0,1,0,0,0,0,266,35.74,running,31,31,,Front Row Motorsports,Ford,intermediate
Ty Dillon,4013,10/22/2023,Cup,Homestead-Miami Speedway,33,29,24,3,35,28.37,-2,83,85,9,10.843373493975903,5,9,3.3834586466165413,0,0,266,38.88,running,30,30,,Spire Motorsports,Chevrolet,intermediate
Ty Gibbs,4368,10/22/2023,Cup,Homestead-Miami Speedway,9,7,7,4,27,11.71,-4,122,126,56,45.90163934426229,14,210,78.65168539325843,0,0,267,91.71,running,10,8,,Joe Gibbs Racing,Toyota,intermediate
Tyler Reddick,4065,10/22/2023,Cup,Homestead-Miami Speedway,3,6,3,1,15,6.88,4,87,83,74,85.05747126436782,7,267,100,1,0.37453183520599254,267,106.26,running,7,7,,23XI Racing,Toyota,intermediate
William Byron,4184,10/22/2023,Cup,Homestead-Miami Speedway,7,4,4,1,20,3.59,0,77,77,59,76.62337662337663,19,265,99.25093632958801,25,9.363295880149813,267,120.52,running,4,2,,Hendrick Motorsports,Chevrolet,intermediate
AJ Allmendinger,3774,10/29/2023,Cup,Martinsville Speedway,25,30,28,21,31,28.97,-10,17,27,0,0,0,0,0,0,0,498,37.33,running,29,30,,Kaulig Racing,Chevrolet,short track
Alex Bowman,4045,10/29/2023,Cup,Martinsville Speedway,22,34,32,22,36,31.16,-3,10,13,0,0,0,0,0,0,0,496,37.33,running,35,34,,Hendrick Motorsports,Chevrolet,short track
Aric Almirola,40,10/29/2023,Cup,Martinsville Speedway,12,11,2,1,19,8.66,2,24,22,21,87.5,25,492,98.4,66,13.2,500,108.58,running,15,11,,Stewart-Haas Racing,Ford,short track
Austin Cindric,4180,10/29/2023,Cup,Martinsville Speedway,21,12,9,4,24,14.28,15,48,33,33,68.75,10,353,70.6,0,0,500,77.73,running,20,12,,Team Penske,Ford,short track
Austin Dillon,3873,10/29/2023,Cup,Martinsville Speedway,26,25,23,14,29,23.05,3,43,40,0,0,0,2,0.40080160320641284,0,0,499,47.67,running,23,25,,Richard Childress Racing,Chevrolet,short track
BJ McLeod,3973,10/29/2023,Cup,Martinsville Speedway,36,36,36,32,36,35.85,-3,7,10,0,0,0,0,0,0,0,147,23.33,overheating,34,36,,Live Fast Motorsports,Chevrolet,short track
Brad Keselowski,1816,10/29/2023,Cup,Martinsville Speedway,10,5,33,4,33,19.94,-2,15,17,15,100,9,271,88.56209150326798,0,0,306,76.78,running,5,5,,RFK Racing,Ford,short track
Bubba Wallace,4025,10/29/2023,Cup,Martinsville Speedway,6,24,11,2,29,13.88,1,42,41,30,71.42857142857143,7,254,50.8,0,0,500,76.44,running,14,24,,23XI Racing,Toyota,short track
Carson Hocevar,4326,10/29/2023,Cup,Martinsville Speedway,32,35,31,29,35,32.57,-7,12,19,0,0,0,0,0,0,0,496,31,running,33,35,,Legacy Motor Club,Chevrolet,short track
Chase Briscoe,4228,10/29/2023,Cup,Martinsville Speedway,3,3,4,1,14,6.35,2,35,33,35,100,20,500,100,0,0,500,112.95,running,4,3,,Stewart-Haas Racing,Ford,short track
Chase Elliott,4062,10/29/2023,Cup,Martinsville Speedway,14,15,17,1,23,9.31,-22,37,59,19,51.351351351351354,28,442,88.57715430861724,83,16.63326653306613,499,94.97,running,13,15,,Hendrick Motorsports,Chevrolet,short track
Chris Buescher,3989,10/29/2023,Cup,Martinsville Speedway,18,14,8,5,24,13.12,3,56,53,31,55.357142857142854,3,337,67.4,0,0,500,79.62,running,17,14,,RFK Racing,Ford,short track
Christopher Bell,4153,10/29/2023,Cup,Martinsville Speedway,7,10,7,5,22,8.27,12,37,25,37,100,18,498,99.6,0,0,500,106.87,running,6,10,,Joe Gibbs Racing,Toyota,short track
Corey LaJoie,4096,10/29/2023,Cup,Martinsville Speedway,30,18,22,1,34,17.93,-15,60,75,6,10,13,161,32.26452905811623,3,0.6012024048096193,499,60.42,running,31,18,,Spire Motorsports,Chevrolet,short track
Daniel Suarez,4113,10/29/2023,Cup,Martinsville Speedway,27,13,34,8,34,26.47,10,44,34,11,25,2,44,16.05839416058394,0,0,274,51.15,dvp,21,13,,Trackhouse Racing,Chevrolet,short track
Denny Hamlin,1361,10/29/2023,Cup,Martinsville Speedway,4,2,3,1,12,3.26,9,39,30,38,97.43589743589743,58,500,100,156,31.2,500,131.14,running,1,2,,Joe Gibbs Racing,Toyota,short track
Erik Jones,4059,10/29/2023,Cup,Martinsville Speedway,29,23,21,3,31,18.92,-16,59,75,3,5.084745762711864,12,158,31.663326653306612,0,0,499,59.31,running,26,23,,Legacy Motor Club,Chevrolet,short track
Harrison Burton,4217,10/29/2023,Cup,Martinsville Speedway,28,31,15,15,36,25.11,12,32,20,1,3.125,5,11,2.2044088176352705,0,0,499,56.36,running,36,31,,Wood Brothers Racing,Ford,short track
JJ Yeley,3669,10/29/2023,Cup,Martinsville Speedway,35,28,35,13,36,33.39,-2,9,11,0,0,0,1,0.36900369003690037,0,0,271,25.33,accident,32,28,,Rick Ware Racing,Ford,short track
Joey Logano,3859,10/29/2023,Cup,Martinsville Speedway,15,4,5,3,19,9.15,16,44,28,35,79.54545454545455,8,483,96.6,0,0,500,101.31,running,9,4,,Team Penske,Ford,short track
Justin Haley,4172,10/29/2023,Cup,Martinsville Speedway,24,29,30,20,33,29.51,-13,15,28,0,0,0,0,0,0,0,497,33,running,28,29,,Kaulig Racing,Chevrolet,short track
Kevin Harvick,1416,10/29/2023,Cup,Martinsville Speedway,8,9,16,4,24,13.08,2,36,34,16,44.44444444444444,12,325,65.13026052104209,0,0,499,80.14,running,10,9,,Stewart-Haas Racing,Ford,short track
Kyle Busch,454,10/29/2023,Cup,Martinsville Speedway,31,32,27,24,36,28.7,8,32,24,0,0,3,0,0,0,0,498,41.28,running,27,32,,Richard Childress Racing,Chevrolet,short track
Kyle Larson,4030,10/29/2023,Cup,Martinsville Speedway,5,17,6,5,24,10.03,-5,45,50,20,44.44444444444444,10,355,71,0,0,500,95.06,running,11,17,,Hendrick Motorsports,Chevrolet,short track
Martin Truex Jr.,3368,10/29/2023,Cup,Martinsville Speedway,1,22,12,1,27,11.98,17,45,28,11,24.444444444444443,29,255,51,47,9.4,500,90.28,running,3,22,,Joe Gibbs Racing,Toyota,short track
Michael McDowell,3832,10/29/2023,Cup,Martinsville Speedway,23,19,25,4,29,19.9,-32,50,82,6,12,18,32,6.412825651302605,0,0,499,57.21,running,22,19,,Front Row Motorsports,Ford,short track
Ricky Stenhouse Jr.,3888,10/29/2023,Cup,Martinsville Speedway,20,27,19,8,34,20.92,-10,51,61,6,11.764705882352942,0,146,29.258517034068138,0,0,499,52.17,running,24,27,,JTG Daugherty Racing,Chevrolet,short track
Ross Chastain,4001,10/29/2023,Cup,Martinsville Speedway,13,16,14,8,24,16.52,8,50,42,17,34,5,105,21.04208416833667,0,0,499,67.86,running,16,16,,Trackhouse Racing,Chevrolet,short track
Ryan Blaney,4023,10/29/2023,Cup,Martinsville Speedway,11,1,1,1,20,4.42,21,42,21,41,97.61904761904762,86,499,99.8,145,29,500,133.51,running,2,1,,Team Penske,Ford,short track
Ryan Newman,2394,10/29/2023,Cup,Martinsville Speedway,33,33,29,23,34,30.96,1,16,15,0,0,2,0,0,0,0,497,32.75,running,30,33,,Rick Ware Racing,Ford,short track
Ryan Preece,4070,10/29/2023,Cup,Martinsville Speedway,9,7,20,3,23,11.09,-1,42,43,31,73.80952380952381,15,416,83.36673346693387,0,0,499,79.59,running,8,7,,Stewart-Haas Racing,Ford,short track
Todd Gilliland,4231,10/29/2023,Cup,Martinsville Speedway,17,8,10,3,21,13.22,-7,50,57,31,62,3,352,70.4,0,0,500,78.28,running,18,8,,Front Row Motorsports,Ford,short track
Ty Dillon,4013,10/29/2023,Cup,Martinsville Speedway,34,26,24,17,34,26.24,1,35,34,0,0,0,0,0,0,0,499,42.67,running,25,26,,Spire Motorsports,Chevrolet,short track
Ty Gibbs,4368,10/29/2023,Cup,Martinsville Speedway,2,6,18,2,26,13.34,11,34,23,16,47.05882352941177,24,272,54.50901803607214,0,0,499,82.28,running,7,6,,Joe Gibbs Racing,Toyota,short track
Tyler Reddick,4065,10/29/2023,Cup,Martinsville Speedway,19,21,26,5,26,18.91,-13,53,66,5,9.433962264150944,4,60,12.048192771084338,0,0,498,53.99,running,19,21,,23XI Racing,Toyota,short track
William Byron,4184,10/29/2023,Cup,Martinsville Speedway,16,20,13,5,25,17.38,11,60,49,16,26.666666666666668,2,176,35.27054108216433,0,0,499,66.41,running,12,20,,Hendrick Motorsports,Chevrolet,short track
AJ Allmendinger,3774,11/5/2023,Cup,Phoenix Raceway,32,31,32,28,34,31.2,4,37,33,0,0,1,0,0,0,0,308,34.06,running,31,31,,Kaulig Racing,Chevrolet,short intermediate
Alex Bowman,4045,11/5/2023,Cup,Phoenix Raceway,23,17,17,14,26,19.09,-1,102,103,5,4.901960784313726,0,4,1.2820512820512822,0,0,312,61.5,running,22,17,,Hendrick Motorsports,Chevrolet,short intermediate
Aric Almirola,40,11/5/2023,Cup,Phoenix Raceway,28,19,13,3,28,16.49,7,91,84,36,39.56043956043956,0,127,40.705128205128204,0,0,312,75.33,running,20,18,,Stewart-Haas Racing,Ford,short intermediate
Austin Cindric,4180,11/5/2023,Cup,Phoenix Raceway,27,35,35,25,35,32.51,-7,30,37,0,0,10,0,0,0,0,301,38.81,running,30,35,,Team Penske,Ford,short intermediate
Austin Dillon,3873,11/5/2023,Cup,Phoenix Raceway,21,20,12,12,28,21.81,-2,95,97,14,14.736842105263158,0,25,8.012820512820513,0,0,312,61,running,25,20,,Richard Childress Racing,Chevrolet,short intermediate
