driver,race_id,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_green_flag_times_passed,adj_quality_passes,adj_pct_quality_passes,adj_fastest_lap,adj_top_15_laps,adj_pct_top_15_laps,adj_laps_led,adj_pct_laps_led,adj_rating
AJ Allmendinger,41,34,58.8825,16.27174531712116,17.58713316116424,17.210539157030446,5.643986170576473,30.344998901834316,16.614812397449267,-1.5631517917784894,67.04369454458568,68.60684633636417,16.932813712720257,28.64607595178865,3.774362968087514,45.22189073413584,50.68994529463431,3.5762201624386982,3.6586186438227353,78.88189396403433
AJ Allmendinger,42,27,68.7525,19.12887775176057,19.914478781323197,20.61802041578293,10.414356953144821,29.891545984424766,20.030921486295764,-0.08176328019810053,71.01212526265554,71.09388854285365,23.008636912053774,28.830916555056366,7.940254346580459,149.6078793245926,34.89949493246585,8.396856795243792,1.9925188704482772,65.88898127413883
AJ Allmendinger,43,16,62.595000000000006,19.86502215672394,20.2764165034591,20.91689216721633,11.359936358477045,30.344341770994653,20.666811453568954,0.055558825883352446,74.62308862167413,74.56752979579078,21.17615245979947,26.739695026054672,7.596061697794348,138.15522239109492,32.36966032992254,7.993195183470821,1.8967326258634238,63.74222228348634
AJ Allmendinger,44,27,59.095000000000006,19.466928192700728,20.931858777467617,21.98930443777891,11.462574466826956,30.690152391272097,21.310853936057754,0.48754873913420027,76.03610423427575,75.54855549514156,19.78009285872203,25.05520425893458,7.0887242897386535,128.77397967657592,30.247368529062413,7.549182521642401,1.791371342589876,62.252477470652934
AJ Allmendinger,45,29,59.35,17.70717368563843,18.526714542483404,18.996074692967767,6.858927909562163,30.41505915933162,18.853797550770196,1.1528593425906908,108.17361271221208,107.02075336962139,33.30511904747337,31.409292950028686,4.794668434524951,91.68710448821429,41.58542598637415,3.254828543091489,1.6674261893887379,70.19674403333994
AJ Allmendinger,46,18,50.1775,18.5317972847212,19.831730294747402,18.00054005156111,7.648395529536674,29.03387411282098,18.904719723542925,0.7588052472965692,76.38486688467482,75.62606163737826,22.797633791619347,29.875468994651087,5.784807675799389,114.42775251123443,37.31209093064507,5.362227780261963,1.723976220953548,67.73232707792751
AJ Allmendinger,47,14,55.5225,17.101926634103634,18.871145440057205,18.265563815929212,4.668884404388383,30.546736311479233,18.005778674337208,3.1117823387266434,105.64906222438634,102.5372798856597,38.48906228287441,36.88254740994043,5.62834877733082,123.45646630816067,46.040540361982195,5.92761111506578,2.2192725596919565,71.58838103756355
AJ Allmendinger,48,23,61.5225,18.51049740251377,20.584405669148925,18.362955308632085,7.100484131298679,29.156462343472697,18.871870332501487,1.4613368237891367,76.61655931539556,75.15522249160642,22.029735583249625,28.95682526961597,5.656127153169406,107.40135865129965,34.85257386837307,5.19850377405249,1.6713505953819077,67.22610510929712
AJ Allmendinger,49,14,55.42,17.06290964948709,19.68386882300704,18.441549708064443,4.737792450201838,30.627539487550063,18.23675940701338,3.752881421928904,105.9927122293161,102.2398308073872,34.75339732098458,33.5488539276035,5.142038820891476,116.07761095009351,43.29324662616835,5.589854485863562,2.0928179046054587,70.73760968970777
AJ Allmendinger,50,14,56.862500000000004,18.915519915001973,21.26396528260009,19.389384832927362,8.398634111894992,29.498879169537695,19.64409832789952,1.0690721837550081,72.04916246175085,70.98009027799583,20.238281064226275,26.725619301799334,5.35869156099945,99.83497317366582,32.40235030476231,5.000371410501329,1.607656919248916,65.0631339798833
AJ Allmendinger,51,6,59.4075,18.177091602354352,16.796188026837978,16.124277153783755,5.440759663730236,30.635276490716453,16.501910097848462,-2.005146038157134,64.55488221940996,66.56002825756711,17.05139954084462,30.73752705368232,3.441409145750145,45.264213458947,53.54130307756853,3.1431250712152212,3.2391879596541835,79.16181966268886
AJ Allmendinger,52,10,67.95,18.515579197144582,20.30638467372414,18.925472821175653,7.913538290263851,29.531058491335887,19.286678315067057,0.20827697476371976,70.49097803596442,70.2827010612007,19.7468256278607,26.780809718291614,5.02321372539648,105.44460603598336,35.26582296190978,4.801149638123304,1.5436104445370245,65.75570839944989
AJ Allmendinger,53,17,80.4675,17.119422616635084,15.98040470156048,16.296268261827475,5.324438868845137,30.13726499069095,16.109408977248528,-0.3755935365745665,64.23229789106298,64.60789142763755,17.6491083509626,31.654640353243412,3.3739842626515024,49.81315593019106,55.82142531551551,2.7110847117773282,2.8293601647839917,79.8798445098726
AJ Allmendinger,54,3,86.16,19.4665567973423,21.059139110744972,18.97471198177929,3.428797192296758,33.93191317827028,20.33241404613123,5.86407319584106,302.2154805731983,296.35140737735725,116.75949699814312,37.71719636247083,5.038655156974498,75.02145935570643,38.12764780926847,4.302630933144837,2.18384616846233,66.96088381777115
AJ Allmendinger,55,19,95.9725,17.87867144300604,20.13839947314498,18.009427120684297,7.593371108557696,29.25322847095516,18.727318461827302,2.173119777994899,74.14612396493294,71.97300418693806,22.449945369603455,28.48184899407039,5.1152448136168704,117.46412251096797,39.20884839126796,4.61154866907018,1.4826557350427685,67.79103769153335
AJ Allmendinger,56,17,85.88749999999999,18.030407178127884,19.20137671510404,17.933456303220687,6.653190876905879,31.010876969592346,18.878467277317057,4.628347263842913,119.7785628954378,115.15021563159488,34.61769156239281,28.654823821242303,3.5978971031084233,83.89166219100925,39.47849919425862,2.7434537261527674,1.1196509683287628,68.90875161630177
AJ Allmendinger,57,27,81.435,20.033556888484934,20.298543578947022,21.383985865216953,10.972772108972762,30.821780566070398,21.05598343696542,-0.8216537421982358,74.17742648715196,74.9990802293502,19.76036917294137,25.955260306535497,6.882852642377079,131.9979843401949,31.218924348168297,7.131282944755209,1.692206522562014,62.748277720668845
AJ Allmendinger,58,26,72.625,18.301171864650414,19.922293748806318,18.064857773028322,6.938624278775862,31.131245750794903,18.776083847869415,5.401027288194913,116.69235534506612,111.29132805687121,32.978886363137114,27.396674674002483,3.450573915533141,81.79714415430468,38.10424929913051,2.7007235721614,1.098044537006731,68.6392880057831
AJ Allmendinger,59,26,60.1875,17.323249216878665,15.75490313542431,15.922302590665858,5.634092645780968,30.192243717321816,16.10463265876021,-0.12425284381944798,61.89199228623765,62.01624513005711,17.000832511428726,31.894586878358723,2.932306898952281,48.74765947438016,55.46472376138844,2.4357535310470264,2.5611333152866966,79.23767756357844
AJ Allmendinger,60,4,61.355000000000004,18.352247975346895,17.089344682685294,18.345691227662506,6.372532669047072,31.092541855211643,17.44428344484952,-0.28581722848804464,64.93870109921602,65.22451832770408,15.406208506920084,28.393039637403632,4.515834729019339,43.08064961201276,49.05441769926563,2.2040391665409635,2.3368406870071485,76.86242674561927
AJ Allmendinger,61,29,70.98,17.890731446471165,20.67312020650028,17.716107619733954,3.1697911565165695,32.933277397837614,19.21309973978483,6.735835059378397,286.4544689588154,279.718633899437,118.96279778009321,41.856557680847715,4.925113135474683,83.25498924059315,42.89840311390525,4.6420975424906885,2.376048046506984,71.54415169848258
AJ Allmendinger,62,13,78.5825,18.006141100191527,19.612627186589947,18.045221782521267,7.6933636379628965,29.617605200088526,18.869088087568088,2.5961457993738013,77.40735008321141,74.81120428383761,21.16701911868826,26.82552157788881,4.816895196968282,111.56722630274172,37.18492490239957,4.447339558335461,1.429864278355484,67.25447543016243
AJ Allmendinger,63,30,83.25,16.943463718858712,20.27915922339829,18.62420419116245,4.9525142416220085,30.993819740192535,18.515267820971165,2.9624584713827895,111.86410057475311,108.9016421033703,33.921904056054416,31.95054858785106,4.848348197181695,110.10482993075205,40.531623294358965,5.257031474950349,1.9682103753637987,69.73293583015518
AJ Allmendinger,64,30,82.7925,20.57789595350734,21.688825481545187,21.19840876086269,10.697348054003406,31.166705105885065,21.034693351796257,0.5111256670286695,79.82089181717262,79.30976615014396,18.858933783834434,24.666945456200384,6.788715424646994,124.57204457805153,29.537198214881226,7.0317288119167864,1.668582981855207,62.18568139999898
AJ Allmendinger,65,29,62.895,18.768500756695037,20.216676113749955,19.070247502260916,5.278442013409245,31.317719075643147,19.047695320875803,0.7656616547462948,104.92441476842038,104.15875311367408,32.630372759830934,32.49405326705779,5.64888136212012,108.7517626971674,40.211455912595426,5.174437902267892,1.9372876906763323,68.88997671618726
AJ Allmendinger,66,21,59.71000000000001,19.261527671295283,20.184544631359458,18.732797395515714,2.9721926756091337,33.359521695884496,19.58731448357259,4.651864507893144,281.0070633486951,276.35519884080196,119.90293158917073,42.686271001122236,4.841249077281376,79.31399368161668,41.38765013953771,5.095358871209742,2.6948425732211936,71.91041818363719
AJ Allmendinger,67,1,50.4525,17.23133702370201,16.31967765117512,17.308812612075144,5.969275334147607,29.140898790307723,16.489357029663594,0.006016596572148742,61.26034214617457,61.25432554960243,14.629817859928929,29.146586768738945,4.555751186363558,46.52455367203743,52.78009208691424,2.199255526486101,2.3510123269815946,79.22359375305089
AJ Allmendinger,68,21,70.4,19.755464903500783,18.760410807672773,18.49768351533428,4.841886090206672,31.123082201748844,18.7555763616201,-0.8821338220817668,99.49064700454076,100.37278082662255,32.215217500578866,34.45868956744062,5.164324300128065,112.17632681938784,41.80219652665148,5.04630572177362,1.890980221025048,68.64217227989441
AJ Allmendinger,69,5,77.34,19.808207524010207,19.067805090339398,19.37800143276933,5.392496973824808,31.497343636594472,19.239704869846012,-0.9079573929282326,101.22985315060365,102.13781054353187,29.422183609115798,31.37877700073212,4.781290422156869,102.88430933005907,38.34005416386265,4.810266248987153,1.8023295083386248,67.86111707984986
AJ Allmendinger,70,28,83.39500000000001,21.295903194779434,21.323243004529424,22.171743446187698,11.297114800412064,31.427799158515896,21.812441486185246,-0.5049538470766982,72.94634581056528,73.45129965764198,17.977203698096194,23.532407360781864,6.720627282939712,118.86711460643016,28.243957099504303,6.961520231655889,1.6519229476961796,60.07045604757607
AJ Allmendinger,71,32,82.235,17.63839408375425,19.2482730632173,18.011252007765243,7.106997034881776,29.631131692690246,18.44489489402904,2.536530828837624,83.87187156817004,81.33534073933242,24.961363649881385,28.43203950655568,4.824496251220469,125.7725430055661,40.48360318331683,4.372704466814982,1.4058730724659094,68.39624274682582
AJ Allmendinger,72,6,55.135000000000005,19.48774465132935,21.174821017930235,19.8368164024029,3.012184550576313,33.85347516005781,20.33910452836143,3.9052019072042152,307.5449760207317,303.6397741135275,112.24937353861168,39.12959826965046,4.600405632695786,73.02087851528769,38.07533035763615,4.653163838258263,2.447673561144793,68.73938190642275
AJ Allmendinger,76,23,55.6425,21.64876058686415,21.37062369118092,22.52172702106928,11.86643210422541,31.138138786343355,22.142041438840188,-1.364232619343786,68.09804725350862,69.4622798728524,17.256981897995217,22.60337593049351,6.446372992878568,114.19246783230344,27.17679078276757,6.872314685422567,1.6307550585023067,59.016360164788175
AJ Allmendinger,77,6,43.5025,15.962845757913566,15.66792969426422,16.11690053655353,5.616181531828448,28.558186504136224,15.616504798232853,-0.9898265259032546,61.45120140841837,62.441027934321625,14.8943491488354,28.968664870734642,5.444124180686262,50.96093900577548,55.7583973674673,6.181937529307925,5.990672976190078,84.0678287944473
AJ Allmendinger,82,13,59.795,19.161103270301787,20.433599860957834,19.35900313429149,9.168210409459231,30.02272290899678,19.72056494346991,2.403199527628686,78.2682186295814,75.86501910195271,22.360379543771614,26.12789257036563,4.708462033030278,114.10004677081692,36.77324456581103,4.435360625869996,1.426024106428115,65.16943741276349
AJ Allmendinger,87,6,72.49000000000001,15.393971729146166,15.92468630220086,16.090336885773112,5.618392973378266,28.389278726351627,15.478656374120671,-1.7421678215178962,62.88652617114842,64.62869399266633,17.21718501108831,31.314319747655894,4.535359276399202,50.18282477700929,57.25993290832358,5.176729954124633,5.059032079074361,84.22587553581673
AJ Allmendinger,88,36,84.2525,21.51304529903858,21.92857431132049,22.49888849610216,10.989173890387253,31.43413665118174,22.196630239625826,-1.0954049518993882,70.9955326402981,72.09093759219749,16.786497592649777,21.943797030662473,6.3483916388939114,110.13429183094823,26.205303933778488,6.684379201557566,1.5861592047014,58.37227253983611
AJ Allmendinger,90,11,80.855,18.558058312352983,19.313238376385772,18.811035995193315,8.802217944989987,30.23337575511591,18.9449484040551,1.4046878759718304,76.20968313944428,74.80499526347246,22.78977576100069,28.322628786662598,5.148435608149663,140.68926913031362,42.805439780461796,4.434318740269611,1.425693372917833,67.38114398936779
AJ Allmendinger,91,38,72.20750000000001,14.891275199553355,15.769248961215808,15.387069671870103,5.327228582635702,29.056529165271385,15.32193009773738,0.6264162612509413,63.0730424262174,62.44662616496646,17.83339137278978,31.972617045279748,4.026241269213463,52.98139270829377,58.54659471155645,4.7747929542639245,4.676730024986475,85.17446094720633
AJ Allmendinger,92,21,68.03999999999999,20.073763487774617,18.646219844591943,19.289737570548258,4.976956695970135,31.777777082769575,19.063283340493182,-0.5211157040799314,83.21445103783344,83.73556674191337,27.593338512836596,33.21785760523088,2.950620623175018,73.36287154827764,43.80884596343762,3.881133977979716,2.2448825181080565,68.05752041487483
AJ Allmendinger,93,37,54.2275,19.75132894718957,19.589449470212976,19.009108892731312,5.533703104335387,32.0391038918404,19.431515501658073,1.1155561614968803,82.95142965542252,81.83587349392563,23.976251558922726,29.287371165112013,2.8752341568252593,66.1759242214741,39.25092764860269,3.8344893131187376,2.217902827815601,66.79904279411103
AJ Allmendinger,95,30,54.769999999999996,21.280975270127186,19.084324131888998,20.691734418080507,6.390901847066762,32.572762088899275,20.53206829654132,0.8909547524359428,78.43762175439367,77.54666700195773,21.91623363461124,26.855655363918363,2.6912153565388883,60.83386250246986,36.02853975484168,3.597326765476438,2.080725894431481,63.61648028200272
AJ Allmendinger,99,36,49.847500000000004,17.12151843148325,17.784801547320132,15.291858678051327,5.497364513192417,29.90546400523186,15.87232684960945,0.7836337256691482,60.50548490385663,59.72185117818749,16.68808853965681,30.91013680559747,3.5494530322256854,49.18661958668163,56.156836863164486,4.219216616619294,4.156622032832226,82.71180359211725
AJ Allmendinger,100,23,39.9725,22.583899727815968,21.322166956069232,23.39871608652372,11.206214975768969,31.682142437894697,22.94514298693717,-1.783465892805574,67.61672424042362,69.4001901332292,16.078680701602956,21.031282147108538,6.067918801819227,105.65950149636433,25.163729332114986,6.500195380739643,1.5424535958575232,56.57117824517397
AJ Allmendinger,102,28,40.9825,18.225275367231745,21.670330851106122,21.09454631594943,2.851560610349324,34.34033481609065,20.733159067949572,1.2979218089150153,299.6218950405322,298.3239732316172,113.10821893586728,39.64141595091456,5.274776642976052,71.69129598986856,37.24877147057201,5.16791767428165,2.684448536121868,68.07851077920849
AJ Allmendinger,103,6,45.5125,18.85248560025086,16.914835938838483,17.29728135136606,5.5593643555404455,30.378163035114795,17.646089174399695,-1.8345880560171288,56.1581288412644,57.99271689728153,15.212675074851953,36.179672406150836,3.14323804906323,44.61940540110194,57.41829585798837,3.745922258271519,3.7136590232205333,77.31797800004867
AJ Allmendinger,105,8,61.9125,18.58688259850442,19.539748052072937,18.611989340166808,5.1785184735313265,30.980477088999823,18.601658637186635,0.8090411405102556,102.35645853247405,101.54741739196379,32.67367427129831,33.64279001641792,4.624968381462929,113.89960967949912,42.47976052265133,4.57201483022031,1.712948237328119,69.70109589843258
AJ Allmendinger,109,14,76.7025,19.632641304945707,21.647641795385756,22.02588212112543,2.738878128751895,34.74056817023724,21.04354792542518,1.131759038635905,316.95310320509043,315.8213441664544,118.5614889400902,38.970418852270114,6.033960073673139,69.94496677864463,36.305981570553676,5.658520354422237,2.9249316662888525,66.12075329250506
AJ Allmendinger,110,30,79.16999999999999,17.84993210074765,15.942607869552361,16.109323871017505,5.279926751275458,29.951969477445154,16.815675482062364,0.6093729113999196,60.924462729794385,60.31508981839448,17.72259075149354,36.11532722186012,3.1376214125461717,48.741189125960155,59.36356689752529,4.49460256789068,4.392215296330746,79.79557493069012
AJ Allmendinger,111,22,88.04499999999999,17.919378474679547,20.03078387401982,19.350273722527852,8.01638621963881,30.666853315684733,19.276935428563355,-1.6080718593648293,80.05917955527184,81.66725141463667,23.372909709531626,28.24605012974476,4.93816732071236,135.10698877022287,41.3031500307309,4.467724476103042,1.434746440662971,67.57443190263812
AJ Allmendinger,112,8,71.75750000000001,17.48801896205774,20.838089033001175,18.631351407471037,4.7706669086003926,31.323124928884816,18.232473078226725,4.161079068902222,112.57530736644613,108.4142282975439,36.56821152682287,33.686139337502276,5.420329493640497,119.49002393802698,44.58539951536383,4.705696653222366,1.762611265142614,71.66447053910699
AJ Allmendinger,113,7,73.13499999999999,16.74413605684048,20.303424077745852,17.61458576829568,4.817031260992522,30.91596918857018,17.587636500207623,4.181780314665963,110.3925610772199,106.21078076255394,39.725557051358685,37.01593770685143,5.367553551002375,126.82853580992798,47.34364699428538,4.641475612283866,1.738371868237026,73.52865368019678
AJ Allmendinger,114,23,80.86500000000001,22.231686827188653,20.844399430152734,22.693472438377903,11.442892916254324,30.727978211539053,22.357892803598197,-1.9765140377643748,70.79766393214734,72.77417796991172,15.623494895103528,20.449743805574165,5.976974885692739,102.85186502153567,24.52016059801003,6.422193992406468,1.5239443796156729,57.96712804639914
AJ Allmendinger,115,18,72.5025,18.48454586681966,19.42135466548079,19.759188133811964,8.666923537516071,30.92521746162642,19.64695929788207,-3.0790745699263895,78.04064172613872,81.11971629606509,21.006428806786538,26.04939228406399,4.741005618957124,120.12350137536791,37.10367861740243,4.633684046881378,1.4885430807711288,65.83568626883431
AJ Allmendinger,116,9,77.46000000000001,21.83172142071197,20.78613140809681,22.591389226482274,10.118120366165023,30.792321306842226,21.856135947200876,1.312017414680112,72.64513809353554,71.33312067885542,15.627714397201416,20.46791197910727,5.901051976861913,103.84704145144644,24.802883138780114,6.499537668847325,1.542297525152887,58.79206977113235
AJ Allmendinger,117,26,77.365,19.100924028899747,20.47989876104046,22.429003382083856,3.0274555323096934,34.74611993587773,21.03883005435096,0.8336286570679169,316.0993267402898,315.26569808322193,114.21847445143203,37.354319045633005,6.205646486039076,67.56034630103719,34.63721615046863,5.0852643255296535,2.622660879032807,66.58695873697214
AJ Allmendinger,118,36,63.2275,16.069379299980287,19.301307072811532,17.058388216693622,4.75498553201022,30.6210540285134,17.01974192712634,3.9293279596804624,110.66445735322948,106.73512939354902,42.01322835560169,38.619118063773655,4.952641242553625,136.5439117668991,50.99136477253009,4.472688908937317,1.6750755194357716,75.32961824969153
AJ Allmendinger,119,38,61.47749999999999,18.088051635847,18.452358784876182,17.395600897941215,5.147683856979441,31.175156325895557,18.110792752109766,4.14490153371755,102.66890195144279,98.52400041772525,37.690087770023965,35.351137245632906,4.60599680549402,124.85717858710163,47.08137410979346,4.342496749626841,1.6262426625038642,71.97087508905946
AJ Allmendinger,120,4,50.14500000000001,19.734688388565022,19.649402859344033,19.13571585808635,6.966308950409065,31.340959688521956,19.73886902889339,3.5873679078005662,94.86524079390917,91.2778728861086,34.40378862835672,32.44197909497598,4.317923141985213,114.33183443460557,43.084274656718684,4.1782694940066145,1.56469859309356,67.91746080199049
AJ Allmendinger,121,20,54.93,18.475360086502924,19.60174310737481,19.574709741456303,8.264766924530248,30.45673386457306,19.249917818819423,-2.213675243433062,79.76039278361756,81.97406802705063,21.47122160802353,26.49316683626796,4.551112884312755,118.17038867172229,36.9847720974481,4.653616369358671,1.495223072275,66.49466355161576
AJ Allmendinger,122,17,57.4775,21.880298006005425,20.41402072543771,20.028728880251144,6.292553645135756,32.81697143181356,20.772593660945432,2.19751465119605,77.3706336614658,75.17311901026974,21.886993614040918,27.357419876546192,2.687439217340122,60.08549181976122,35.228126465981475,3.3710281484230564,1.94983275542173,62.64387398050325
AJ Allmendinger,123,13,65.935,18.901341590905147,15.827338052554948,15.338868263719334,5.03991685055816,30.062808012226384,16.124568395454776,-1.5284427178999853,59.75914637016342,61.28758908806341,18.496361002133952,38.49098568865649,3.2948553728076826,51.37105558851337,61.22734311354481,4.180539871922848,4.117757783140995,79.51901574159552
AJ Allmendinger,124,21,78.075,20.558416111313036,19.86800469637921,20.082587377339305,6.670247336216859,32.4599811039116,20.0457510863651,4.8079340998307085,83.13540021274352,78.32746611291282,22.207803917481087,26.967925443039988,2.6297679699670384,65.06120710944384,37.44372936368641,3.392826380409524,1.9624410472739886,66.00041105549685
AJ Allmendinger,125,12,61.3425,19.900128602128458,20.231501558756126,23.222390901965554,3.4698132644211954,35.04026776209193,21.519126859225786,1.3850879984729751,308.50002621009793,307.1149382116249,110.63238659622725,36.413233051783465,6.212444672886203,65.45197508128399,33.668500577388144,4.625619914816995,2.3795424269930323,64.40266212939191
AJ Allmendinger,126,6,67.2775,18.375019115349183,15.51848021764787,16.782918759998005,5.306951692163155,30.607856957407414,16.794297841876865,5.383838409043109,65.42507942488027,60.041241015837166,18.170010544305608,34.642617725155105,2.8712175797085666,48.12602980651014,56.33839889165846,3.5121114494390686,3.5066071764330116,77.35573790681798
AJ Allmendinger,127,18,73.36500000000001,17.329847994926233,15.95689238134124,15.671383401394248,5.078453501372406,29.370997863552752,16.151246880165097,3.9741231720624386,61.98760351185345,58.013480339791016,18.130301006330956,38.858865060880376,2.5995117698939763,49.421284699566,58.8949027735709,3.2600165605018416,3.349029855724833,78.80212790312657
AJ Allmendinger,128,37,73.1825,18.66371250751581,19.25482930802787,20.30810034161265,8.92443212776082,31.063992466052987,20.006653953882804,-0.16331336843710453,83.8458334235406,84.00914679197771,19.591701393868117,24.59978486422819,4.598650187674823,108.0448247156564,34.000448838762594,4.671972444080022,1.5013391957300752,65.3517761950011
AJ Allmendinger,129,23,77.1175,20.403333096862696,21.02331621866918,20.804495393534317,6.23851967421183,32.62531162150772,20.456193233959514,8.113342453455855,86.84112177511005,78.7277793216542,21.163447068662556,25.529331536754313,2.499048114838919,60.63553547732015,35.03507163623328,3.2523895581939897,1.881211136407987,64.38463628616968
AJ Allmendinger,130,18,73.67,20.39141067973873,19.446102102665975,21.285509856144344,9.48094055588904,29.87609451387187,20.585037430106805,0.8131412614701446,70.84625977263745,70.0331185111673,18.817007453625425,27.63606807638837,8.086265711085112,145.55535980840784,33.0365559162938,6.3730810639266995,1.512290204825608,62.87487313243746
AJ Allmendinger,131,11,69.8975,17.52532769811286,15.279349585093255,17.271395941837543,5.200602102330544,30.166015835409326,16.662424512523174,1.8136231502130544,66.79844758052565,64.9848244303126,17.364862600346708,35.513682630041664,2.3383100203769525,47.09919920255375,55.26522050365179,2.933736806720048,3.030079871149507,77.54198296384499
AJ Allmendinger,132,22,72.355,19.8329180361927,18.170726554582295,21.01244116455362,8.855512240157594,30.04948548766007,19.6432856050524,0.5958932872622584,76.04015182041225,75.44425853314999,21.7132724531707,29.285791996345196,7.94982825937789,158.7519553929099,37.866438920264976,6.669402562893932,1.5826053468852135,66.73887259831588
AJ Allmendinger,133,26,71.46,19.058569019657423,20.244183932625713,22.137993867160695,3.809196017176674,35.04752790624907,20.75097042209152,1.2737932667671135,290.6754108424003,289.40161757563317,110.85051313131501,38.74843401634388,5.888019931728809,72.82259726717409,36.00569503013385,4.279116225322785,2.1958369469493197,66.29328662968932
AJ Allmendinger,134,5,67.7925,20.51901579650284,18.972066477436,20.185229673118364,8.341792566777391,31.03818349209929,20.51486499415067,-1.5155781770213295,80.44803188632532,81.96361006334666,19.511247511807138,25.40033009137541,5.157625426598946,108.08657804928086,35.29114017606898,4.719040270446372,1.5166511136907643,65.40888004775427
AJ Allmendinger,135,23,70.9075,18.766803783358448,19.252430952411586,18.606898781904377,7.601295568952837,30.526904074288574,19.389932513506736,-0.5691538616634082,83.32369334456072,83.89284720622413,21.12613315924528,26.381914243301452,4.984467908403566,122.44446157201088,38.749719886893324,4.744498243238902,1.5249713256087707,69.19324738440028
AJ Allmendinger,136,36,63.45,19.935433703062472,16.794892384696336,21.54159318613216,8.130921030282627,30.660419931657486,19.700200872331017,0.778101355813814,85.9146964292253,85.1365950734115,24.15799418403846,29.3307202919447,8.346945831148407,155.9220850268535,37.340946397954674,6.578348344020406,1.5609987798371494,66.12425604502693
AJ Allmendinger,137,20,66.495,19.136567604557072,19.02407267421989,19.26227007563495,7.537605134836145,30.738604021424237,19.573378860937325,-0.7290857072498726,84.35265844353106,85.08174415078093,21.28186386257571,26.319626194807586,4.711669109996943,115.81290651497221,37.074059973199596,4.632070691456882,1.4888999102995608,67.62373700233461
AJ Allmendinger,138,36,71.97500000000001,18.543845975741668,18.542177977360097,18.160877114314438,6.518315098434702,31.175621163405772,18.747643565825584,3.62390279305114,97.24239228655004,93.61848949349891,38.59701402390382,35.5432532497657,4.9559412550871365,134.59576731637708,47.063876549187796,4.009468631496447,1.5014578987141447,71.23912340777693
AJ Allmendinger,139,9,64.3175,17.112874786376295,15.781436649468095,17.974499931159453,5.222960643718884,30.596562287182913,16.824897532964954,3.534244631193735,69.08069935057547,65.54645471938173,17.456147470858397,33.67256648434587,2.115206315372282,45.19461581898963,52.78847482518641,2.655056409642439,2.757776748680003,77.27718825920104
AJ Allmendinger,140,19,78.0125,20.545605246003277,18.788901039752588,17.638723498013984,6.07408182399184,31.877553839727646,19.09061815484459,2.3761098187845797,96.36083417428142,93.98472435549684,35.64876309394815,34.00785873816902,4.719036506263814,129.15743650483034,47.06958689975737,4.215754943325585,1.5785964540521764,70.55697425297843
AJ Allmendinger,141,37,77.5925,19.906499667699023,20.251456567229205,22.47323021238266,3.534081507986143,35.25714603886293,20.734932115324668,-3.5539258377321414,283.6387265668045,287.19265240453666,107.63459834131048,37.68934845275971,5.8479683499386965,69.53887703076145,35.07976021928688,4.026108699939143,2.0614586713618666,64.72627773368183
AJ Allmendinger,142,28,68.015,21.31260895891932,15.54210868401807,21.332758126763956,7.488252384648452,31.229301928854646,19.567969022417707,-1.0974802859803523,86.87553886659953,87.97301915257987,25.434385538243852,30.28977697797703,8.722301147490642,160.35508150991728,38.499129541039636,8.651744160902194,2.0702125267093523,66.73747657746745
AJ Allmendinger,143,38,61.74250000000001,19.187286161460662,18.444080418439775,19.94185902522796,7.892882551201853,29.1434140600215,19.397298907456047,-0.5409923109087297,83.98508254453597,84.5260748554447,21.378832178476575,26.49996346206708,4.469600814676438,113.60281031461724,36.480562044576594,4.494990656702481,1.4448809533160587,67.80416544516831
Alex Bowman,0,24,69.30755638397018,19.15228331780056,19.15712954333644,19.1524697110904,6.140540540540541,31.183038210624417,19.14901025163094,-0.005964585274930103,115.7977632805219,115.80372786579683,42.66691519105312,33.40264547737639,5.734203168685927,106.53643988816403,42.25087864607768,7.102889095992544,2.7912398220903847,69.30755638397018
Alex Bowman,1,25,65.83,19.592984834364145,17.597390493942218,20.502245191900364,5.764127764127764,31.620943827840378,19.873645683300854,-0.45996780479539107,117.27069389138354,117.73066169617893,45.42446835550284,35.393589552435834,5.758366516987207,99.94221808014912,39.9788790645007,6.457171905447767,2.537490747354895,68.99141489451834
Alex Bowman,2,1,72.25,20.0449551885023,17.318552158784907,19.501288012863146,5.450687633533016,31.220618200853316,19.10180399619704,-2.7079469659547306,112.5474331652548,115.25538013120953,46.360743229345,40.16509578732685,5.268506718856642,106.18074436275108,43.96648373819882,5.919481122312172,2.3261930760022898,69.81952154812188
Alex Bowman,3,14,87.56666666666666,18.506833177664035,17.002940138641964,18.815507884109856,5.105838016076053,31.122356806185216,18.098413725814176,0.11263172526284329,110.31642627807418,110.20379455281132,47.95188100228502,43.222992731583865,6.534610038597022,117.29220910582677,47.57461859264853,6.745163334310492,2.6148115147692894,73.68169074343564
Alex Bowman,4,10,86.62,18.17547091343433,16.43003413962125,18.380298076336597,4.962284102760126,30.28102381226109,17.524778005537417,0.3294601914729328,107.57486573018625,107.24540553871331,49.2373246295558,46.6453568935446,6.330359097949504,131.41710325028134,51.31713461355781,6.239872588095236,2.4195126038410466,74.3791267241508
